v1,v2,category
ham,나는 뭐든 다 찾아보는데 쿠폰만 엄청 찾아 키키,지인
ham,맞아 처음에만 주고 나중엔 잘 안 주는 거 같던데 키키,지인
ham,키키 맞아 무조건 가입할 때만 주고 그다음엔 안주더라,지인
ham,아닌데 매달 나오는 쿠폰 있잖아 ㅠㅠ,지인
ham,그것도 사이트마다 다른거 아니야?,지인
ham,키키 주로 어디 사이트 쓰는데?,지인
ham,11번가 이런데는 매달 나오던데?,지인
ham,아 그런데는 자주 주는 거 같은데 내가 안 써 키키,지인
ham,키키 나도 11번가는 안 쓰는 거 같아 ㅠㅠ,지인
ham,요새는 쿠팡만 쓰는듯,지인
ham,아 키키 서로 얘기하는 쇼핑몰이 틀렸네 키키,지인
ham,응 그리고 요즘은 네이버랑 인스타 두 군데서 쇼핑해서 키키,지인
ham,키키 맞아 인스타도 요새 알고리즘 따라서 그런 거 보여주더라,지인
ham,키키 서로 다른 쇼핑몰이라 키키 인스타도 많이 쇼핑하더라,지인
ham,맞아 인스타도 알고리즘 장난 아니야 키키,지인
ham,키키 맞아 내가 검색해봤던 거 알아서 뜨니까 나도 모르게 클릭하게 돼 키키,지인
ham,다들 호텔 델루나 드라마 봤어?,지인
ham,아니 나 그거 아직 안 봄 키키,지인
ham,키키 나도 그건 안봤어,지인
ham,재밌어 그거?,지인
ham,호텔 델루나 봐봐 얼른 진짜 재밌어 ㅠㅠ,지인
ham,응 그거 재밌다고 그러더라 키키,지인
ham,키키 안그래도 주변에서 엄청 얘기하긴 하더라,지인
ham,아직도 안 봤다니 ㅠㅠ 근데 조금 무서워 키키,지인
ham,키키 맞아 아이유 분위기도 장난 아닌 듯,지인
ham,키키 무서운게 있어?,지인
ham,어떤 내용인데? 키키,지인
ham,호텔에서 귀신들 나와 키키 가끔 무서워 키키,지인
ham,아 맞아 그거 귀신 다루는 드라마지 키키,지인
ham,아 키키 귀신 나오는 드라마였구나 재밌겠다,지인
ham,응 ㅠㅠ 귀신들 엄청 많이 나와 키키,지인
ham,난 귀신 나오는 거 오나귀 하나 봄 키키,지인
ham,키키 오나귀도 페북에 엄청 영상 많이 올라오던데,지인
ham,그거랑 귀신들이 차원이 틀리더라 ㅠㅠ,지인
ham,맞아 오나귀 재밌어 키키,지인
ham,다음에 호텔 델루나 봐볼게,지인
ham,키키 나도 시간나면 호텔 델루나 봐볼게,지인
ham,요즘 넷플릭스에서 영화 뭐 보는거 있어?,지인
ham,나 넷플에서 영화 보단 드라마 보는 중 키키,지인
ham,키키 나도 요새는 영화 잘 안봐서 보는게 없네,지인
ham,넷플도 영화 많던데 ㅠㅠ,지인
ham,아니면 다른 영화 재밌는거 알아?,지인
ham,넷플에 영화 많기는 한데 시리즈 드라마가 인기 좋지,지인
ham,키키 나는 제일 최근에 본게 싱크홀 봤어 키키,지인
ham,싱크홀?,지인
ham,그거 영화 나온지 오래된 거야?,지인
ham,그거 두 세달 됐을 거야 키키,지인
ham,싱크홀도 웃겨 코믹 재난 영화야,지인
ham,키키 응 최근에 나온건데 난 엄청 웃기고 재밌게 봤어,지인
ham,오 싱크홀 키키 나도 한번 찾아서 봐야겠다,지인
ham,누구 나오는 거야?,지인
ham,거기에 차승원이랑 이광수 나와 키키,지인
ham,키키 맞아 차승원이랑 이광수랑 케미 진짜 웃겨,지인
ham,아 그럼 당장 봐야지 차승원이랑 이광수라니 키키,지인
ham,맞아 차승원 진짜 코믹하게 잘 하더라 키키,지인
ham,맞아 키키 나는 이광수가 진짜 너무 웃긴 거 같아,지인
ham,맞아 ㅠㅠ 진짜 차승원 이광수 너무 좋아,지인
ham,맞아 이광수도 진짜 웃기긴하지 키키 인생이 코믹이야,지인
ham,다들 커피 자주 마시는 편이야?,지인
ham,응 나 커피 엄청 자주 마셔 키키,지인
ham,카페는 잘 안가는 편인데 키키,지인
ham,나도 커피 자주 마시는데 ㅠㅠ,지인
ham,카페 안가면 음료 뭐 좋아해?,지인
ham,나는 회사에서 많이 내려 먹어 키키,지인
ham,오 회사에 커피 머신 있는 거야?,지인
ham,좋은 회사네 그럼 진짜 커피 자주 마시겠다 ㅠㅠ,지인
ham,웅 여기 회사 그건 좋더라 키키,지인
ham,나도 밥 먹으면 무조건 소화겸 아아야 키키,지인
ham,나는 집에서도 커피 내려서 먹어 주 식이 커피 같아 ㅠㅠ,지인
ham,맞아 후식으로 커피가 최고지 키키,지인
ham,디저트 배는 따로 있어서 케익도 같이 먹지 키키,지인
ham,맞아 디저트 배는 항상 따로야 키키,지인
ham,맞아 디저트 같이 먹어 줘야 해 키키,지인
ham,난 치즈케익 먹는데 너네는 뭐 먹어,지인
ham,커피랑 케익은 완전 사랑이지 ㅠㅠ,지인
ham,음... 나는 크로플 자주 먹어 키키,지인
ham,오 요즘 크로플 진짜 유행이지 키키,지인
ham,다들 집에서 보통 뭐 하는 편이야?,지인
ham,나는 맨날 집에서 누워서 영화 봄 키키,지인
ham,키키 나도 집에서 누워서 게임만 하지,지인
ham,역시 집에서는 누워 있는 게 최고야 키키,지인
ham,맞아 누워서 폰 만지는 거 최고야 키키,지인
ham,그게 최고지 워낙 집돌이라서 키키,지인
ham,헐 맞아 나도 완전 집순이인데 ㅠㅠ,지인
ham,맞아 그리고 요즘 추워서 나가면 위험해 키키,지인
ham,갑자기 추워져서 옷도 준비 못 했는데 ㅠ,지인
ham,맞아 지금은 집 밖은 너무 위험해 ㅠㅠ,지인
ham,맞아 지금 옷 갈아야 되는데 키키 언제 갈아 ㅠㅠ,지인
ham,옷장 정리도 못해서 난장판이다 지금 키키,지인
ham,나도 아직 집에 여름 옷만 꺼내져 있어 키키,지인
ham,나도 정리 슬슬 해야 되는데 귀찮아 키키,지인
ham,이번주에 한번에 싹 정리 해버려야지 키키,지인
ham,그래 이번주엔 집에서 옷 정리 해야겠다,지인
ham,응 나도 이번주에 옷 정리 해야겠어 키키,지인
ham,오늘은 귀찮으니깐 내일 옷 정리 해야겠어 키키,지인
ham,다들 대중교통 뭐 자주 이용해?,지인
ham,나는 자가용 있어서 대중교통 잘 안타고 다녀 키키,지인
ham,대중교통 별로 안 좋아해서 자동차 타고 다녀 키키,지인
ham,헐 다들 자동차가 있나 보네 키키,지인
ham,여기 차 없으면 출 퇴근 못 해 키키,지인
ham,맞아 여기도 시골이라서 차 없으면 오래걸려 키키,지인
ham,맞아 시골은 자동차가 필수인 것 같더라 ㅠㅠ,지인
ham,여긴 교통도 그렇게 좋지도 않아 ㅠㅠ,지인
ham,수도권은 복잡해서 더 싫지만 시골은 아예 갈 방법이 없어 키키,지인
ham,요즘은 시골에 버스 노선도 많이 줄었더라 ㅠㅠ,지인
ham,응 맞아 노선도 없고 키키 배차 시간도 길어,지인
ham,맞아 버스 한번 탈려니깐 40분 기다리라더라,지인
ham,그래서 나도 버스는 잘 못 타겠더라 ㅠㅠ,지인
ham,맞아 겨울에 버스 기다리는 것도 힘들어 키키,지인
ham,요즘은 엉덩이 따뜻하게 히터 깔아줘서 다행이지 키키,지인
ham,진짜 겨울에 버스 기다리기 너무 힘들지 ㅠㅠ,지인
ham,맞아 겨울에 버스 기다리기 진짜 힘들어 ㅠㅠ,지인
ham,그래서 자동차가 있는게 아주 좋아 키키,지인
ham,회사 취직해서 근로계약서 써 봤어?,지인
ham,쓰는데 있고 안 쓰는데 있는 거 같아 키키,지인
ham,근로계약서는 필수로 작성 해야지 키키,지인
ham,우리 회사는 근로계약서 안 쓰는 것 같더라 ㅠㅠ,지인
ham,맞아 연 마다 작성해서 연봉 협상 해야되는데 ㅠㅠ,지인
ham,오 회사에서 연봉협상도 하다니 부럽다 키키,지인
ham,우리 회사는 연봉협상도 잘 안하는 것 같더라 ㅠㅠ,지인
ham,나도 연봉협상이란 걸 해보고싶어... 해본적이 없거든... 키키,지인
ham,키키 나도 협상은 퇴사협상만 해봤지 키키,지인
ham,전에 회사에서는 매년 연봉협상 했었는데 ㅠㅠ,지인
ham,퇴사 협상은 뭐야 키키,지인
ham,퇴사도 협상 해?,지인
ham,퇴사한다고 하면 급여 올려 주는 거지 키키,지인
ham,키키 맞아 퇴사 협상은 처음 들어보네 오 그거 좋은 방법이다!,지인
ham,아 근데 그렇게 말하고 올리고 다니기도 애매할 거 같아 ㅠㅠ,지인
ham,맞아 좀 많이 껄끄러워지기는 해 ㅠㅠ,지인
ham,아 그건 좀 안 좋긴 하겠다 ㅠㅠ,지인
ham,웅 그건 좋은 방법은 아닐 듯 ㅠㅠ,지인
ham,키키 그치 협상해줘도 이미 퇴사를 맘먹은 뒤라 키키,지인
ham,오빠 군대갔을 때 편지 많이 받아 봤어?,지인
ham,내가 저번에 한번 보냈는데 키키,지인
ham,키키 편지는 온게 많이 없어서 기억나지 키키,지인
ham,너 오빠 군대 갔을 때 편지 썼어? 키키,지인
ham,응 나 오빠 갔을 때 편지 썼는데 키키,지인
ham,군대 있을 때 연락 오는 건 진짜 고맙고 기억 많이 나지 키키,지인
ham,나는 내 동생 군대 갔을 때도 편지 안 썼는데 키키,지인
ham,키키 난 편지는 한번 씩 다 써 줘 키키,지인
ham,좋은 모습이야 키키,지인
ham,군대에서 편지 받으면 진짜 기분 좋거든 키키,지인
ham,군대 있을 때 편지 받으면 진짜 감동이겠다,지인
ham,맞아 편지가 큰 힘이 된다고 그러더라고 키키,지인
ham,연락 온다는 자체가 난 감동이었지 키키,지인
ham,아 나도 동생 군대 갔을 때 편지 한 번 써 줄껄 ㅠㅠ,지인
ham,어 그런 거 한번 씩 해줘야 한다고 키키,지인
ham,그러게 키키 감동해서 누나한테 충성하는 동생이 됐을지도,지인
ham,그러니까 군대 전역하니까 쳐다도 안보더라 키키,지인
ham,키키 원래 아쉬울 때 찾고 그러는 거야 키키,지인
ham,키키 용돈 많이 주는 누나가 최고지 키키,지인
ham,왜 시험만 보려면 떨리는지 모르겠어,지인
ham,맞아 원래 시험 보기 전에 엄청 떨려 키키,지인
ham,나도 몇 번을 봐도 시험장만 가면 손떨리더라,지인
ham,진짜 나는 시험보기 전에 손에 땀이 엄청 나더라,지인
ham,나만 강심장이야?,지인
ham,난 그렇게 떨진 않아 하하,지인
ham,떨어지거나 할 걸 걱정해서 그런가 시험볼때마다 배도 아프고 키키,지인
ham,진짜 강심장이네,지인
ham,나는 시험이 제일 무서워 키키,지인
ham,응 걱정은 되긴 하는데 그렇게 까지 심한 건 아닌 거 같아 나는 키키,지인
ham,부럽다 키키 나도 진짜 안 떨고싶다 ㅠ 공부도 그만하고싶고 키키,지인
ham,나도 시험볼 때 마다 배 아프고 손에 땀 나고 난리나 ㅠㅠ,지인
ham,청심환 하나씩 챙겨 먹고 시험 봐!,지인
ham,청심환 좋지 키키,지인
ham,난 두 개는 먹어야 할껄,지인
ham,청심환 먹으면 좀 진정이 되려나 ㅠㅠ,지인
ham,응 그거 먹으면 진정 될 듯 키키,지인
ham,난 배부르게 하고 가는 것도 방법이야 키키,지인
ham,그럼 시험보기 전에 밥 먹고 청심환도 챙겨 먹어야겠다 키키,지인
ham,든든하게 먹고 가면 더 잘 될 듯!,지인
ham,앞으로 뭘 볼진 모르지만 화이팅하자 키키,지인
ham,다들 친척 중에 또래 많이 있어?,지인
ham,웅 나는 또래 엄청 많아 키키,지인
ham,난 내가 집안 첫째라서 ㅠ 부담이 많아 키키,지인
ham,진짜?,지인
ham,첫째면 진짜 부담은 되겠다,지인
ham,친척 또래 많으면 좋을 것 같아 ㅠㅠ,지인
ham,아아 친척들 사이에서도 첫째야? 대박,지인
ham,그치 키키 얼른 장가 가야지 키키,지인
ham,친척들 또래 많으면 같이 놀기도 해?,지인
ham,응 우리는 만나면 같이 놀고 그래 키키,지인
ham,오 친척들이랑 사이 되게 좋은가보네 키키,지인
ham,진짜 나는 그런 친구들 보면 부럽더라 ㅠㅠ,지인
ham,같이 놀러 다니는건 아니고 명절이나 이때 보면 앞에 놀러가고 해 키키,지인
ham,나도 친척들하고 모여서 놀진 않아서 키키 그저 친척일뿐,지인
ham,아아 나는 친척이 다 어른들 뿐이라 어려워 ㅠㅠ,지인
ham,근데 나도 친가랑은 번호도 몰라 외가 쪽만 친해 키키,지인
ham,대부분이 그런 거 같아 키키 외가쪽이라 친한 건,지인
ham,대부분 외가쪽 친척이랑 친하긴 하더라 키키,지인
ham,웅 맞아 키키 엄마 쪽이라 더 살뜰히 챙겨줘서 그런 듯 키키,지인
ham,나도 그나마 외가쪽이 더 친하긴해 키키,지인
ham,연애할 때 심하게 싸운 적 있어?,지인
ham,당연하지,지인
ham,나 맨날 전쟁이야 키키,지인
ham,난 말다툼 정도 키키,지인
ham,왜 맨날 전쟁이야 키키,지인
ham,헐 키키 남자친구랑 많이 싸우는 거야?,지인
ham,우리는 둘 다 성격이 왁 해서 엄청 불이야 키키,지인
ham,키키 주변에서 보면 막 싸우는 커플들이 화해도 잘 하더라 키키,지인
ham,와 그럼 남자친구가 전혀 안 져줘?,지인
ham,키키 응 그래서 더 많이 싸우고 그래 키키,지인
ham,헐 키키 남자친구가 좀 져줘야 할텐데,지인
ham,헐 ㅠㅠ 나 아는 언니는 남친이랑 때리면서 싸우더라,지인
ham,헐 남친이랑 때리면서 싸운다고?,지인
ham,와우 키키 그분들은 일 커지지 않게 조심해야겠네 키키,지인
ham,응 키키 20대 초반에 길에서 남친이랑 때리면서 싸우고 있더라고 키키,지인
ham,그거 어릴 때라 그런가... 초반은 안 어린데 흠,지인
ham,서로 손 한번 올라가면 버릇돼서 조심해야지 ㅠ,지인
ham,진짜 그 커플은 완전 난리였어 키키,지인
ham,얼마 안있다가 헤어졌다고 하더라 키키,지인
ham,뭐든 폭력은 안 좋은건데 키키 헤어질만 해,지인
ham,아 키키 그나마 헤어진 건 다행이네 키키,지인
ham,다들 애견카페 자주 가는 편이야?,지인
ham,응 나 예전에는 자주 다녔어 키키,지인
ham,나도 강아지 좋아해서 자주 갔었지 키키,지인
ham,나는 애견카페 한 번도 안 가봤어 ㅠㅠ 너무 가고 싶어 ㅠㅠ,지인
ham,헐 한번도 안 가봤어?,지인
ham,아 진짜?,지인
ham,나도 전엔 자주 갔는데 털 때문에 ㅠ 잘 안 가고 있어,지인
ham,응 반려동물 없으면 못 가는 거 아니야?,지인
ham,아니야 가서 그냥 커피 시켜서 먹고 구경 해도 됨 키키,지인
ham,응 키키 주로 입장료나 음료값만 내고 다른 사람 강아지 구경하지 키키,지인
ham,키키 나는 반려동물 없으면 못 가는 줄 알았어 키키,지인
ham,아니야 다 입장 가능 해 키키 한번 가 봐,지인
ham,맞아 키키 뭐 먹기엔 아마 음식 위에 털이 앉긴할꺼야 키키,지인
ham,헐 애견카페에 강아지 털 많아?,지인
ham,응 그럴 거야 키키,지인
ham,소형견만 가는 곳 가,지인
ham,뛰어 다닐 때마다 털이 한 움큼씩 날아다니더라 키키,지인
ham,헐 키키 그건 또 처음 알았네 다들 좋다고 하던데 ㅠㅠ,지인
ham,웅 그래도 한번은 애견카페 가봐 키키,지인
ham,키키 맞아 애견카페는 힐링용으로 추천해,지인
ham,다들 챙겨보는 스포츠 종목 뭐 있어?,지인
ham,나는 스포츠 챙겨서 보는 건 딱히 없어 키키,지인
ham,난 잘 안 보 긴하는데 보면 해외축구 정도 키키,지인
ham,남자들은 해외 축구 많이 보더라 키키,지인
ham,맞아 해축 가지고 내기도 많이 하던데 키키,지인
ham,나도 손흥민 볼려고 가끔 보고있어 키키,지인
ham,해축이 해외축구 줄임말 맞지? 키키,지인
ham,응 맞아 키키 남자애들이 해축 해축 해서 뭐냐고 물어보니까 해외축구래 키키,지인
ham,키키 그치 보다보니깐 재밌더라 여자들은 스포츠 잘 보는 거 없나?,지인
ham,키키 나는 그냥 올림픽 이런 건 챙겨보는 중이야 키키,지인
ham,나도 올림픽 월드컵 이것만 봐 키키,지인
ham,나도 사실 스포츠 잘 안보긴해 키키,지인
ham,우리나라 선수 있어서 가끔봐 키키,지인
ham,나는 스포츠는 좋아하는데 챙겨보기가 어렵더라고 ㅠㅠ,지인
ham,웅 맞아 나도 챙겨보기 어렵더라 ㅠㅠ,지인
ham,대부분 스포츠가 단시간에는 안 끝나서 ㅜㅜ 나도 시간 없더라고 ㅜㅜ,지인
ham,그치 나도 일하면서 스포츠 많이 못 챙겨봐 ㅠㅠ,지인
ham,아무래도 출근 해야 하니까 잘 못보지 ㅠㅠ,지인
ham,맞아 그래서 예전보다 스포츠 많이 못 보더라고,지인
ham,어릴 때 무슨 게임 해 봤어?,지인
ham,나는 알투비트 광이였어 서든이랑 키키,지인
ham,음 어릴 땐 무조건 철권이었지 키키,지인
ham,서든이 총 싸움 하는 게임이야?,지인
ham,응 서든 총 싸움 하는거 키키 재밌어,지인
ham,오 서든 그 게임 엄청 오랜만이다 키키,지인
ham,서든 이야기만 들어 봤지 해본 적은 한번도 없어 ㅠㅠ,지인
ham,키키 서든 한번 해 봐 클랜전도 있고 좋아,지인
ham,키키 나는 주로 생존게임만 해서 서든도 잠깐하다 말았지 키키,지인
ham,생존 게임은 뭐야?,지인
ham,어떤 게임?,지인
ham,생존 게임은 어떤 거 말 하는거야?,지인
ham,음 예를 들면 마인크래프트 알아? 좀비 게임이나 키키,지인
ham,아 마인크래프트 게임 들어는 봤어 키키,지인
ham,아 좀비게임 유명한 거 있는데 데바데? 그거,지인
ham,마인크래프트는 안 해봄,지인
ham,아 데바데 유명하지 키키,지인
ham,나도 그건 아직 못해 봤다 키키,지인
ham,데바데가 좀비 게임이야?,지인
ham,진짜 모르는 게임 엄청 많네 ㅠㅠ,지인
ham,나 데바데 몇 번 해봤어 키키,지인
ham,그거 처음에 너무 어렵더라 키키,지인
ham,키키 나도 영상만 봤는데 어려워 보여서 안했어 키키,지인
ham,다들 해외여행 많이 가 봤어?,지인
ham,음 나는 그냥 좀 다닌 거 같아 키키,지인
ham,난 살면서 딱 한번 가봤어 키키,지인
ham,해외여행 어디 어디 가 봤어?,지인
ham,나는 다 동남아 많이 갔어 키키,지인
ham,나는 중국으로 한번 가봤어 키키,지인
ham,아 나는 태국 한 번 가보고 싶어 ㅠㅠ,지인
ham,오 중국 한번도 안 가봤는데 중국 어때?,지인
ham,중국은 휴양지보단 관광지라서 키키 쉬려는 사람에겐 안 좋은 거 같아,지인
ham,중국가서 쇼핑 엄청 한 것 같아 키키,지인
ham,관광도 좋지 키키,지인
ham,중국도 쇼핑이 유명해?,지인
ham,중국은 유명한 짝퉁시장이 있지 키키 흥정의 도시야,지인
ham,나는 중국 M&M 매장가서 조카 선물 엄청 사왔어 키키,지인
ham,나도 중국 짝퉁시장 가보고 싶다 키키,지인
ham,키키 나도 그 시장가서 점원이랑 계산기 눌러가면서 흥정 많이 했어 키키 은근 짝퉁 티안나,지인
ham,짝퉁 시장은 안 가봤는데 키키 나도 가보고 싶다 키키,지인
ham,그치 중국 가면 짝퉁시장 꼭 가봐야지 키키,지인
ham,맞아 다른데는 안 가도 짝퉁시장은 필수야 키키,지인
ham,얼른 눈 내렸으면 좋겠다,지인
ham,아 나는 눈 오는거 싫어 ㅠㅠ,지인
ham,아 운전할 땐 눈이 헬이지 키키,지인
ham,나는 눈 내리는 것만 보고싶어서 키키,지인
ham,맞아 눈오면 미끄럽고 키키 보는 건 좋은데 그거 빼고 다 싫어,지인
ham,맞아 키키 난 집도 주택이라 아침마다 차에 눈치우기 끔찍해,지인
ham,아 아침마다 차에 눈 치우는 거는 진짜 짜증나겠다 키키,지인
ham,와 주택이면 눈 치우기 진짜 힘들겠다 키키,지인
ham,맞아 키키 아침에 30분은 먼저 나와서 걸어가는길 다 쓸어야대 키키,지인
ham,와 눈 왔으면 좋겠다는 말 취소할게 키키,지인
ham,응 키키 얼른 눈 취소해 최악이야 ㅠㅠ,지인
ham,키키 그래도 첫눈 오는 날은 기분 좋긴 하더라 키키,지인
ham,나는 얼른 함박눈 내리는 거 보고만 싶어서 그랬어 ㅠㅠ,지인
ham,그건 쉬는 날 눈 내리고 다 녹는 거 가능 키키,지인
ham,키키 그치 일요일 점심쯤 내리고 다 녹으면 아주 좋지,지인
ham,그래 키키 그럼 그렇게 눈 내렸으면 좋겠다 키키,지인
ham,맞아 그런 눈이라면 언제든지 환영 키키,지인
ham,키키 그치 눈오면 동심도 살짝 살아나고,지인
ham,서울 강남에서 유흥주점 접객 및 성매매 알선까지 이어지는 풀살롱식 업소가 비밀통로를 이용해 불법 영업을 하다가 경찰에 적발됐데,지인
ham,오 대박 잘 걸렸네 키키,지인
ham,그런 거 다 사라져야 해,지인
ham,맞아 키키,지인
ham,거기는 어떻게 적발을 했대?,지인
ham,성매매업소 규모가 엄청나 800평 규모래 신고가 들어오지 않았을까?,지인
ham,아 거기 성매매업소가 커서 신고 들어갔나보네 키키,지인
ham,800평이면 지금까지 성매매 업소 운영한게 신기하다...,지인
ham,비밀 통로를 만들어 놓고 몰래 성매매 알선까지 했나봐 ㅠㅠ,지인
ham,비밀 통로 만들었으면 아주 작정을 한거네,지인
ham,규모도 큰데 지금까지 성매매업소 안 걸린 거보면 얽힌 사람이 많은가 보네,지인
ham,국내 최대 유흥업소래 여성 접객원을 고를 수 있는 초이스 미러룸과 별도의 성매매용 숙박시설까지 마련했다는데?,지인
ham,다들 쉬쉬 하면서 다녔겠지 키키,지인
ham,숙박시설까지 대단하네,지인
ham,와 규모가 걸려도 다시 영업할 사이즈네...,지인
ham,그 유흥업소가 강남 호텔 2곳이랑 연결해서 성매매를 한 것 같아,지인
ham,그러니까 벌금 내고선 다시 장사 할 듯 키키,지인
ham,강남의 호텔이랑 연결을 해서? 키키,지인
ham,지금은 영업정지인 거지?,지인
ham,지금은 못 하고 있겠지 ㅠㅠ,지인
ham,아 손님이 감금됐다고 신고를 했다네 ㅠㅠ,지인
ham,아이고 감금은 왜 해선 다 그냥 잡혀가라 ㅠㅠ,지인
ham,감금까지 막장인데도 성매매업소 규모가 그러니 살아나겠네 ㅠㅠ,지인
ham,나이지리아 남성이 가난에서 벗어나기 위해 SNS에 자신을 매물로 내놓아 화제래 ㅠㅠ,지인
ham,헐 본인이 본인 판매글 올렸다고?,지인
ham,아이고  해외에서 사람을 매물로 올리는 경우 간혹 보긴 했는데 ㅜ,지인
ham,응 ㅠㅠ 나이지리아 남성이 생활고 때문에 5700만원에 자기 사달라고 SNS에 올렸나봐 ㅠㅠ,지인
ham,그렇게 올라가면 장기 가져가라는 의미로 올리는건가...,지인
ham,세상 사람 진짜 다양해서 거래하려는 사람도 생길껀데,지인
ham,응 나이지리아 사람들이 글 보고 완전 폭발적인 반응을 보였다네,지인
ham,그러다가 돈도 못 받고 죽으면 어쩌려고...,지인
ham,어떻게보면 얼마나 돈이 없으면 그럴까 싶기도 하고,지인
ham,나이지리아에서 재단사로 일하고 있었다는데 집이 많이 가난했나봐 ㅠㅠ,지인
ham,그치 안타까운 현실이야 ㅠㅠ 가난이 죄는 아닌데,지인
ham,그럼 가족들을 위해서 그런 선택을 한건가? 좀 짠해지네,지인
ham,응 ㅠㅠ 그 돈의 반을 가족들 생활비로 주려고 했나봐 ㅠㅠ,지인
ham,그거 소식 접하게 될 가족들 마음도 생각 해야지 ㅠㅠ,지인
ham,맞아 ㅠ 아무리 없어도 가족들이 알게 되면 그게 더 슬픈 일이지 ㅠ,지인
ham,그래서 나이지리아 경찰이 바로 수사해서 그 아이를 설득했다고 하더라 ㅠㅠ,지인
ham,나이지리아 경찰이 잘 했네 ㅠㅠ,지인
ham,설득 해서 다행이야,지인
ham,오 그건 진짜 다행이네 큰일 막았네 키키,지인
ham,머리 염색 자주 하는 편이야?,지인
ham,나 어릴 때 많이 했는데 지금은 안 해 키키,지인
ham,나는 가끔 새치 나면 하는 편이야 키키,지인
ham,나는 일 년에 한 두번 염색하는데 염색 안하면 이상해 ㅠㅠ,지인
ham,오빠 새치라니 ㅠㅠ 내 마음이 찢어진다,지인
ham,키키 새치로 브릿지도 만들었는데 키키 세월이 야속하지,지인
ham,헐 벌써 새치가 ㅠㅠ,지인
ham,새치 염색 안해?,지인
ham,그러니까 ㅠㅠ,지인
ham,새치로 브릿지 키키 완전 웃겨,지인
ham,머리 자르러 한번씩 미용실 가면 하지 키키,지인
ham,그외에는 머리카락은 보온용이지,지인
ham,와 이분도 외모관리 전혀 안하시나 보네 ㅠㅠ,지인
ham,와 보온용이래 키키 진짜 너무 웃기네 키키,지인
ham,키키 여자들 관리하는거 보면 귀찮아서 어떻게 하나 싶긴해 키키,지인
ham,진짜 키키 어느 정도 외모 관리는 해야지 ㅠㅠ,지인
ham,맞아 귀찮아서 못 해 키키,지인
ham,그래도 새치 염색은 하자 키키,지인
ham,키키 두 달에 한번씩은 해야지 키키 미용실가는 것도 너무 귀찮고,지인
ham,맞아 ㅠㅠ 진짜 새치 염색은 하자 아직 젊은데 ㅠㅠ,지인
ham,맞아 아직 흰 머리 나올 나이는 아니라고 키키,지인
ham,그렇긴해 20대부터 엄청났거든 키키 스트레스 때문인가 봐,지인
ham,다들 시력이 좋은 편이야?,지인
ham,나 눈 엄청 나빠 ㅠㅠ,지인
ham,아 나도 시력은 엄청 안 좋지 ㅠㅜㅠ,지인
ham,나는 시력은 좋은데 다들 시력 몇이야?,지인
ham,나 0.1 이렇게 나오는 거 같더라 키키,지인
ham,난 시력 마이너스야 키키 환산시력으로 해야된다던데,지인
ham,난 시력 마지막으로 측정했을 때 1.2 나왔었는데 환산시력은 뭐야?,지인
ham,엥 환산 시력은 또 뭐야?,지인
ham,마이너스시력은 측정할 수가 없어서 이 정도면 보인다? 하고 환산하는 거야,지인
ham,와 나는 시력 안 좋으면 어떨지 상상이 안가 ㅠㅠ,지인
ham,난 들어도 무슨 말 인지 몰라...,지인
ham,그냥 눈 감고 다닌다고 생각 하면 됨 세상이 뿌얘,지인
ham,그치 잘 때도 너무 불편하고 ㅠ 안경 벗고 눈떠서 안 보이는 상태로 안경 찾고 ㅜ,지인
ham,시력 안 좋으면 잘 때도 불편해? 왜?,지인
ham,아 안경 써야 돼서 그런 거 아니야?,지인
ham,그치 키키 서서히 잠드는게 아니라 자야지!하고 안경 벗고 자야해,지인
ham,아 키키 그것도 불편하게 느낄 수도 있구나 키키,지인
ham,아 나는 운전할 때만 안경 써 키키,지인
ham,아 생활 시력은 괜찮나 보다 키키,지인
ham,인터넷 쇼핑몰에서 주로 뭐 사?,지인
ham,요즘은 인터넷 쇼핑몰에서 뽀글이 겉옷 많이 삼 키키,지인
ham,나도 인터넷 쇼핑몰에서 옷이나 가구 같은 거 키키 그런 거만 사,지인
ham,아 겨울 옷 쇼핑 하는구나? 키키,지인
ham,웅 지금도 인스타로 보고 있는 중 키키,지인
ham,인터넷 쇼핑몰이 가격도 더 싸니깐 키키,지인
ham,너 인스타로 뭐 보고 있어?,지인
ham,나 커플템 하나 맞추려고 키키 보는 중,지인
ham,오 인스타에서 커플옷 사는 거야? 키키,지인
ham,뭘로 사게?,지인
ham,요즘 인스타 커플 아이템 많이 나오더라 키키,지인
ham,폴로 뽀글이 잠바 보고 있어 키키 색을 맞출까 다르게 할까 고민 중,지인
ham,난 개인적으로 다른 거 추천이야 키키 바꿔입기 좋게,지인
ham,나는 같은 거 키키 그래야 커플티 나지 키키,지인
ham,나는 항상 색 다르게 했는데 키키 이번엔 맞출까 해서 키키 고민 중,지인
ham,아 그동안 다른 거였으면 같은 것도 좋겠네 키키,지인
ham,나는 같은 거 키키 커플은 무조건 같아야해 키키,지인
ham,웅 근데 사람은 변하지 않아 키키 다른 색으로 주문 함 키키,지인
ham,키키 그 사이에 결정하고 왔네 키키,지인
ham,실용성으로는 다른 게 좋지,지인
ham,요즘 먹방 예능 많이 하더라 ㅠㅠ,지인
ham,먹방 예능?,지인
ham,먹방 예능 뭐 있더라 키키,지인
ham,아 가끔 유튜버들 나와서 하는 방송 있더라 키키,지인
