v1,v2,category
spam,[êµì¹´ë_] */**ifg@ê³__ (****)ì¹´ë_ ê°____ ifg@ë³¸ì_ ê°__ ___©´ ë¬¸ì_ë°____.ifg@ë¬¸ì_:*(****-****),ê¸__
spam,"[Webë°__]ifg@(ê´__)ì§__/¼ì___  ëª¨ì_ ©ë_.ifg@ifg@***ë§__ ë¶___ _°© ì§ê¸__ifg@£ë_ ¸ì_°ë_ ìµ__ **ë§__~**ë§,_f,g@ifg,@£ì_ë¬´ë_´ë_ : ìµ__, ì´_³´__ _¬´ ê°_fg@£ì__ê² : ì§__, ì£¼ë, ¬ì_ ë¬´êifg@ifg@ifg@¤ë___ ê°__ ¼í_  __ ë¶, ëª¨ì_ì¤____.ifg@ifg@¨ê¸° or ¥ê¸° ëª¨ë_ ê°¥í_ë©, ±ì___ ´ì_ ifg@¼í___ ë¶__ê²__ ì¶_ ¸ì_°ë_ ì§ê¸____.ifg@ifg@__ê³ ¥ì_ë¥ ê°ë¦¬ì __ __ _¸° ¸í_ê² ë¬¸ì_ ë°____.ifg@ifg@ifg@£ì___´ì____fg@ifg@__ ****-****ifg@ifg@ifg@£ì¹´¡ì_´ì____fg@¼ì_ë¦¬ì¹´ì¹´ì_¡ì_´â_ifg@ifg@  https://han.gl/uFrNlFifg@ifg@ifg@ì¹´ì¹´¤í_ ´ê¸°__êµ¬ì_ê°_Dë¡ ì¶__fg@ifg@¶ì_ë¬´í_ë§ ì¹´í_ID : aw**ifg@ifg@__ ë¬¸ì_¬í_ ____ __ ì¹´ì¹´¤í_ ´ì_ ì£¼ì_ê¸ ë°____.  ifg@´ë_´ì_ __ì§ë§ ì±__ê°__ __ ë¶ ì§____.ifg@ifg@*¸ì_ ´ë___ ¸í_ê³ ê°____ ë¶ __  __ ë§_ ì§ ë¶__ë¦½ë_.ifg@ë¬´ë___ê±°ë **********",ê¸__
spam,"[êµ_ë°__]ifg@ë°°ì___ifg@[êµ]ifg@***-***-*****ifg@ê°______µë_.ifg@ë³¸ì__²­ __/____ifg@__ë²__:*******,*,,",ê¸__
spam,"[Webë°__]ifg@'(ì£)´ë___' ¤í_ êµ¬ì_ê³µê_ifg@ifg@____ (ì£)´ë___HR ¸ì_ __.ifg@ifg@[ê¸°ë³¸__ __ ê°__ ,ê³ ,¤í_,ë¶ _·¹°ë]ifg@ifg@********(ëª©ì_) __ê·¼ë¬´  ¹ë_ ¸ì_°ë_ *ë§__ ì§ê¸__ê³ ____.ifg@ifg@ ¤ìì¤ _²­ ë¶__ë¦½ë_.ifg@ifg@__ë¡_ NEW ¨ì___ ¤í_ (ì£)´ë_____ ì¶_ __¼ë_ ¸í_ ì§__ë¶__ ëª¨ì_©ë_.ifg@ifg@ __ ë§¤ì_ ¬ì___ **ë¶ ´ì_ __, ±ì___ ì£¼ì_ì§ _¬´__ ____  __ë© ê°¥í___.ifg@ifg@ ¨ê¸°or¥ê¸° ëª¨ë_ ê°¥í_ë©, ±ì___ ´ì_ ¼í___ ì§__ë¶__ê²__   °ëë¥ _¦½__.ifg@ifg@ ¬ëë³´í_ ___ _¸°, ë¶__ë¡__ ê°¥í_ ë§_ ê´¬ê³¼ ë¬¸ì_ ë¶__ë¦½ë_.ifg@ifg@ __ê³ ¥ì_ë¥ ê°ë¦¬ì __   _¸° ¸í_ê² ë¬¸ì_ì£¼ì_ë© ì¢__µë_.ifg@ifg@ _¬´ ë° ì¡°ê±´´ì_ifg@ifg@- ì±__  : __, ì£¼ë, ì·¨ì_ ì¤ë¹__, _¦¬__  _µ¬ ê°_fg@- ì±__ ¸ì_ : __ *ëª ëª¨ì_ ì¤_fg@- __ __ : ** ´ì_ ëª¨ë_ ¨ë~(ë¯¸ì___ ì£__©ë_)ifg@- ê·¼ë¬´ ¼ì_ : ì£*(__~ê¸__)ifg@- ê·¼ë¬´ __ : *__ ~ *__(ë³¸ì_ __ ë§_¶° _¬´ë°°ì_)ifg@- ê·¼ë¬´ ¥ì_ : ¥ì_ë¬´ê(¸ì_ ´ë___ ê°¥í___)ifg@- ê·¼ë¬´ __ : ê³__ì§(ë³__ __x, ¬ëë³´í_ ë¯¸ì_)ifg@- _¬´ ë°©ë_ : °ë_ì£¼ì_ë© __ _¦¬ê²____.ifg@- ê¸__ ë³µì : ¼ë_ **,***(¹ì___ __) - ¸ì_°ë_ ë³__ifg@(¥ê¸°ê·¼ì_ ¬ì_ - ëª__, __, ¬ë¦¬¤ë_, ê°__ ê¸°ë_ __ê¶ __ _¬¼ ì§ê¸!)ifg@ifg@[ __ ë¬¸ì_ ]ifg@(ì£)´ë___ifg@-__°ê²° :https://han.gl/OvHYIeifg@(ì¹´í_´ê¸°-ì±__ì¶_-ë©__ì§ë³´ë_ê¸)ifg@ifg@ì§_¬¸_ ë§_ ê´ê³__ ´ë __ ë¶___,  ì±__ ë§__ë¡ ì§__ì£¼ì_ê¸ ë°____.ifg@ifg@ ¬ì_/ê¸°ê _³´ê° __ (__)´ëë¡ ____ê³ ¸í_ê² ë¬¸ì_ ë°____.ifg@ ê¸ ê¸ ½ì_ì£¼ì_ ê°__©ë_. ´ë_ _¬´ ´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§ ë°____.ifg@ifg@*¸ì_ ´ë___ ¸í_ê³ ê°____ ê¸____  __ ë§_ ì§ ë¶__ë¦½ë_.ifg@*ì§__ê° ë§__ __ *:**~**:** ¬ì_ë¡ __¦¬ê³ __ ì°¸ê_ ë¶__ë¦½ë_.ifg@*´ë_ ë²__ ë°____ ë²__´ëë¡ µí_ ë¶__©°, ì±__ ë§__ ´ë¦­__ ì±__ ì¶_  °ë_ ì£¼ì_ë© ©ë_.",ê¸__
spam,"[êµ_ë°__]ifg@´ê¸°__ifg@[êµ]ifg@***-***-*******ifg@µì_ê°____.ifg@´ì_´ì£¼__ ê°__©ë_.ifg@____¼í_:****-**,**,,",ê¸__
spam,"[êµ_ë°__]ifg@¤í___ifg@[êµ]ifg@***-***-****ifg@µì_ê°____.ifg@´ì_´ì£¼__ ê°___¦½__.ifg@__¤ë_:** *** ***,*,,",ê¸__
spam,[ë¡__¦¼]ifg@(****) ì¹´ë_ ë°____ ifg@*/** ë³¸ì_ ë°__ __ °ë_ë°____. ifg@ë¬¸ì_:(****_****),ê¸__
spam,"[Webë°__]ifg@(ê´__)[_ì¹´ë_] '** ** the Purple Special Offerifg@ifg@__, ifg@ ¬ì_ __ê³ __ëª¨ì_ _³´ë¥ ´ìifg,@<the,Purp,le Special Offer>ë¥ ë³´ë__¦½__.ifg@ifg@__ ë§__ë¥ µí_ __´ë³´¸ì_.ifg@ifg@¶í_¸í_ê¸_fg@bit.ly/thePurple_DM****ifg@ ifg@ifg@V __ ¥ë_ ë¹__ __ì¹´ë_ ´ì_ê¸__ ê³¼ë_ ê²½ì_, ê·__ ê°______ __  ____.ifg@V ê°______ __  ê¸__ê±°ë_ ê´¨ë_ ë¶__µì_ ë°__  ____.ifg@V ¼ì_ ê¸°ê_ _¦¬ê¸__ °ì²´ ê²½ì_, ëª¨ë_ _¦¬ê¸__ ë³__ _¬´ê° ë°__  ____.ifg@- __ì¹´ë_ ë°__ ë¶__ ê²½ì_(°ì²´ê¸ ë³´ì_, ê°______ _ ) ì¹´ë_ ë°__ __  ____.ifg@- ì¹´ë_ ´ì_ê¸_³¼ ´ì_ ____ ëª¨ë_ __ë£_ ì§__ ê¸ ê²°ì_¼ì_ __©ë_.ifg@- ê¸______ ê¸_____³´¸ë_ **ì¡ *_ °ë_ ´ë_ __ __ __¤ì_ __ ¤ë_ ë°__ ê¶_¦¬ê° ____.ifg@- __ ´ì_ ë° ´ì_ ì¡°ê±´ ì¹´ë_ _²­  _ì¹´ë_ __´ì ë° __¤ë_, ½ê ì°¸ê_ifg@- ì¤ë²______  ******-***(****.**.** ~ ****.**.**)ifg@ifg@ifg@* ë§_ __ ì¹´ì¹´¤í_¼ë_ ë°__ë³´ë_ë©?ifg@bit.ly/ì¹´ì¹´¤í____¦¼_²­ifg@ifg@* _ì¹´ë_ ______.ifg@[ë¬¸ì_] **-****-****ifg@[ë¬´ë___ê±°ë] ***-***-****",ê¸__
spam,"____. ¼ì_ë¦ ì±__ ë§¤ë_ <´ì_> __!!ifg@ifg@ ¹ì___ ¨ê_¼í_ ´ì_ê°__ ì§__ë¶__ ëª¨ì_______.i,fg@if,g@_ª¨,ì§__: ì²´í_ ê°__ ì²´í__¸°ê¸ __ /ë³__ ì£¼ê¸° _¬´, ¬í_ê·¼ë¬´ ê°!!ifg@__«í_ ë§__ ë³´ë_ ¼ê±°ë¦¬ê _£¼ ë§____.ifg@ifg@[ì§__ê²]ifg@- ±ë_ë¬´ê(¬ì_°ë) / __ë¬´ê / __ë¬´êifg@-ì£¼ë / ¬ì_ / __ / ì§__ / _¦¬__ifg@- ´ì_ __ ë¶__¼ë©´ _µ¬ / ë¶ / __ / ê° ifg@ifg@[ê·¼ë¬´__]ifg@**~** __ ë³¸ì_ ¬ë_ ê·¼ë¬´__ ê¸°ì_ifg@(__ ê°. ex) ¤ì_ ** ~ ¤í_* _fg@ì£ *. ´ì_ê·¼ë¬´  __ *~* ( * ´ë¬´ ê¸°ì)ifg@ì£¼ë_/ê³µí_ ê·¼ë¬´ __ ´ë¬´ __ __ ê°_fg@ifg@[ê¸__]ifg@- ë§_·¼ ê¸°ì (* ~ ë§__)  ìµ_ ê¸__ (ê¸°ë³¸ê¸ ë° ¸ì_°ë_ __ ë° ì§__ ¬í_)ifg@-  : *~**ë§__ ´ì_ / *ê°__ : ìµ__ ***ë§__ ´ì_~ifg@- ¸ì_°ë_ (_¬´ °ë_ ì°¨ë_ __) :  ***ë§__ ~ ifg@ifg@¹ì_ì§ê¸__ __ ê±´ë_ì§ê¸__ ¸í_ê² ë¬¸ì_ì£¼ì_.ifg@ifg@¶ì_´ë¬¸_ifg@__¹ì_ : ´ì__fg@_¹´ ID:sy***ifg@ifg@ì§__ê° ë§_ ê´ê³__ ë¬¸ì_ ¨ê²¨ì£¼ì_ë© ë¹_¥´ê² µë´ë_ë¦¬ê_µë_.",ê¸__
spam,[êµ_ë°__]ifg@__¸ë_ifg@[êµ]ifg@***-***-********ifg@µì_ê°____ifg@¹ì___ __ê²½ì_ifg@ë¯¼ì_:****-****,ê¸__
spam,"[Webë°__]ifg@____~ifg@'**ì£¼ì°¨ __ ê²__ ê¸__ * _²´' __ ¨ê_ ¼í_¤ë_ ëª¨ì_©ë_ .!! ifg@ifg@¸ì_´ë_ __,ë¹ ë§,_,__. ^^ifg@_¬´ __¼ë_ ì¶_ ¸ì_ ëª¨ì_ì¤__ ì¢_ __ __ °ë___. ifg@__¼ì __ì§ë§ ì±__ê° __ ê¼¼ê¼¼ ë¶__ ë§__ ì§__ ì£¼ì_~ifg@ifg@  ë¬ ë° ê¸ _fg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@____ __ __ __ _¸° __ ë° ê°__ __ ´ì£¼__ _¬´__.ifg@__ _¬´ ´ì_ __ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ê¸__ _¬´__ °ë_ [ *ë§~**ë§__] , [*** ´ì_] ê°¥í_¸ì_.ifg@_¬´ ê±´ë_/ __¨ì_/ ¹ì_ ì§ê¸ __. ifg@(ê±´ë_ ì§__ê° , _£¨ *__ ~ ìµ_ *__ ê°__ _¬´)ifg@ifg@     _fg@- ±ë_ë¬´ê(¬ì_ °ë) / __ë¬´ê / __ë¬´ê / ifg@- ì£¼ë / __ / ¬ì_ / ì§__ / _¦¬__ ifg@- ´ì___ ë¶__¼ë©´ _µ¬ ê°_fg@ifg@     [ ì¹´ì¹´¤í_ ë¬¸ì_ ]ifg@ifg@ ´ë_ : __ë¹ ë§¤ë_ ifg@ ì¹´í_ __ : [ dlatnqls**** ]ifg@ifg@ __ ë²__ ë¬¸ì_ë°__ __´ë©°, __ __ ë¶_¥í___.ifg@ë°__ ì¹´í_ __ µí_ *ì° ____ _¦¬ê²____.ifg@ifg@ ê¸ ifg@ __ ¤ì_ **:** ~¤í_ *:** ê¹_ ê°¥í___.ifg@ ____ __ __ê·¼ë¬´ ê° / êµ__ë¹, __ë¹, __ë£ ¼ì²´ __ifg@ __ ´ì_ ê¸°ë_ ¨ì____. ë§_ ë¬¸ì_ ì£¼ì_.",ê¸__
spam,"[__ì¹´ë_] **/**¼ì_ë¶: ***,*** __ì²_¦¬__ ì¶_ ¼í_ë°©ì ë³¸ì_ __ê²½ì_ (****-****) °ë_ ë°____",ê¸__
spam,[êµ_ë°__]ifg@[°ë¦¬ì¹´ë_]ifg@(****))ì¹´ë_ ê°____ifg@ë³¸ì_ _²­ __ ì¦__ ë¬¸ì_.ifg@__ë°_¬¸:(**-***-****),ê¸__
spam,[êµ_ë°__]ifg@[°ë¦¬ì¹´ë_]****/**/**ifg@**** ì¹´ë__²­___¦½__. ë³¸ì__²­ __ ì¦__ __ë°__  ifg@__ë¬¸ì_/****-****,ê¸__
spam,[°ë¦¬ì¹´ë_] **/**ifg@(****)ì¹´ë_ ê°____ifg@ê³__ ê°__´ì_ ___©´ ì¦__ __ë°____ifg@__:{***-*****},ê¸__
spam,"[Webë°__]ifg@[¤ì_ì§ ´ì _²­ __]ifg@¤ì_¤ì_  ¤ì_ì§ ´ìë¥ __ __ ¬ì_ë£ ©ë  __ ë§__ë¥ ´ë¦­__ ´ì _³´,__,ë° ,ì§ì½__ ¸ì_ ì§__´ì£¼_.ifg@__ë¶ì´__ : **,***_fg@__ë¶ê³__ : [ê¸°ì_] ***-******-**-*** _´ì__fg@__ì§¸ì_ì½__ : ******ifg@__ì§¸ì_ : https://kko.to/*ij-xEjq*Wifg@ifg@¬ì_ë£ ë¯¸ë_ __ ´ì ë¯¸ì_ì¦  ´ìê° ë¶_¥í_¤ë_ ´ì_ __´ì£¼_.ifg@ifg@ë¬¸ì_: ****-****ifg@__ ***ë¶~****ë¶ (ì£¼ë_, ê³µí_ __ë¶_)",ê¸__
spam,[êµ_ë°__]ifg@[ë¡_ì¹´ë_]ifg@(****) ì¹´ë_ ë°____ifg@ë³¸ì_ __ê²½ì_ ì¦__ °ë_ë°____ifg@ë¬¸ì_;**-****-****,ê¸__
spam,[°ë¦¬_¦¼]´ì_ê²°ì_ __ifg@ê³__(****)ì¹´ë_ ****** ¼ì_ë¶_fg@ë³¸ì_ê²°ì_ __ ì¦__[****-****]ë¡ ë¬¸ì_ë¶__ë¦½ë_,ê¸__
spam,"[Webë°__]ifg@¸ì__¦¬ê²____.ifg@[¼ì__ª°] ì±__ë¶ ë°___ë¦ __.ifg@ifg@[¼ì__ª°]__ ___¦½__.ifg@- ¸ë_ë³´ë_,ê±°ë_, ë§, ê´ê³__ êµ¬ì_ ê³µê_ ë¬¸ì_ __ _¦½__.ifg@- ëª¨ë_ _¬´ ´ì_ _¸° ¼ì_ ____ ´ì_ __ ¼í_ì£¼ì_ __ë¶__ ëª¨ì_©ë_.ifg@- ìµ____ ê¸°ë³¸__ __ ê°__ê³ °ë_ ì£¼ì_ê¸ ë°____.ifg@ifg@*. ì²____ê±°ë_ ì´_³´ ë¶__ ½ê_ __  ____.ifg@*. __, ì£¼ë, ì·¨ì_ ì¤ë¹__  ëª¨ë___ ìµ__ ì§__ _³µifg@*. ë³¸ì_ __ë§__ __ ë°____ __ ì§__ifg@*. ¬ëë³´í_ ë¯¸ì_©ì_ë¡ ë¶ ë° ¬í___ë¡ ê°_fg@ifg@- ëª¨ì_  : __, ì£¼ë, ì·¨ì_ ì¤ë¹__, _¦¬__  _µ¬ ê°_fg@- __ __ : ** ´ì_ ëª¨ë_ ¨ë~(ë¯¸ì___ ì£__©ë_)ifg@- ê·¼ë¬´ ¼ì_ : ì£*(__~ê¸__)ifg@- ê·¼ë¬´ __ : *__ ~ *__(ë³¸ì_ __ ë§_¶° _¬´ë°°ì_)ifg@- ê·¼ë¬´ ¥ì_ : ¥ì_ë¬´ê(¸ì_ ´ë___ ê°¥í___)ifg@- ¬ë ë³´í_ : ë¯¸ì__fg@- _¬´ ë°©ë_ : °ë_ì£¼ì_ë© __ _¦¬ê²____.ifg@- ê¸  : ¼ë_ ***,*** +@(¹ì___ __)ifg@ifg@[ __ ë¬¸ì_ ]ifg@-ì¹´ì¹´¤í_IDì¶_ : JAP****ifg@(ì¹_µ¬ëª©ë_ ¤ë¥¸ìª  ¬ë_ëª¨ì_ __ ´ë¦­>____ ì¶_>ì¹_µ¬ì¶_  ¼ë ë¬¸ì_ë¡ ±í_ ¨ê²¨ì£¼ì_ë© __  ë¹_¥´ê² __ __¦¬ê²____.)ifg@ifg@ ê¸ ê¸ ½ì_ì£¼ì_ ê°__©ë_. ´ë_ _¬´ ´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§ ë°____.ifg@ifg@*¸ì_ ´ë___ ¸í_ê³ ê°____ ê¸____  __ ë§_ ì§ ë¶__ë¦½ë_.ifg@*ì§__ê° ë§__ __ *:**~**:** ¬ì_ë¡ __¦¬ê³ __ ì°¸ê_ ë¶__ë¦½ë_.ifg@*µí___ ë§__ °ê²° ì§°ë_ ê²½ì_ ì¹´í_ __ ì¶_  °ë_ __ë© ©ë_.",ê¸__
spam,"[êµ_ë°__]ifg@´ì_ì§__ifg@[êµ]ifg@***-***-******ifg@µì_ê°____ifg@´ì_´ì£¼ ê°__©ë_.ifg@____ë²__:** **** ***,*,,",ê¸__
spam,"[êµ_ë°__]ifg@ì¡°ë_ëª©ë_ifg@[êµ]ifg@***-***-****ifg@µì_ê°____.ifg@´ì_´ì£¼__ ê°___¦½__.ifg@ê³____:** *** ***,*,,",ê¸__
spam,[êµ_ë°__]ifg@[°ë¦¬ì¹´ë_]**/**ifg@ì¹´ë_(****) ê°____.ifg@ê³__ ê°__´ì_ __ __ ì²_¦¬ë°____.ifg@ë¬¸ì_:(****-****),ê¸__
spam,"(ê´__) __ë¦_fg@ifg@_°¬ _£¨ë¥ ë§____ ê³__ ´ì£¼ ¤ì___.ifg@ê³______ ´ë_ êµ__ µí_ ©ì_ ê¸__ì§,__,ì±__ë¡,____ 'µì_ê¸_' ë°__ __ __ë¡ ____ ___¦½__.ifg@ifg@__ ´ë_´ì_ ½ì_ë³´ì_ ë§__ __ë¡ ë¹_¥¸ __´ì£¼_¸¸ ë°____.ifg@ifg@£ì_°ë_¤ê_ ê¶___¦½__ifg@-´ë__ __  __ë¥ ëª¨ë_ ¬ì_____ifg@-ê¸°ì¡´ì±_¬´ ´ì_ __ ©ì_ê¸__ ë¶´ì_¬ì___ifg@-ì´____¡ì __ ê±´ì_ê° ë§__ ê´ë¦¬ê __ ë¶_fg@-ì§ê¸ ´ë_ __ê´ë¦ __ ±ê___ ê´ ____ifg@ifg@£ì_ë¬¸ëì¶___fg@____ ê³____ __ __ ê³____ ë§_¶¤__ ì§__ë³´ë_  ê¸_¦¬ ___ë¡ ì§__ __¦¬ë©_fg@ëª¨ë_ ê¸__¬ì_ __ê³ ¤ì_ê° _³´ë¥ ë¹____ ê° __ __ _³µ ë° ì§__ ´ë_ë¦½ë_,ifg@ifg@£ì_ì² ifg@¬ì_,ì§__,_¦¬__,ì£¼ë,_¥´ë°__¸ì_,ë¬´ì_,___³µ  ëª¨ë_ _²­ ê°¥í___,ifg@ __ë¶____ __ __, ifg@ifg@£ì__°©ë²_fg@-´ë_: ì»¨ì_ ´ì£¼ ¤ì_ ifg@-__ê°¥ì_ê°: __ ~ **:**~**:**(ì£¼ë_, ê³µí_¼ì_)ifg@-__ê¸°í_: __¸ì_ __ ì´_³¼ ê²½ì_ ìµ__ì§ê¸ ê¸__ ë³__  ____.ifg@-ì¹´ì¹´¤í_ ¤í___: (*:*___²­)ifg@ifg@£ì____fg@-__: ***ë§__~*ì²__ ê¹_ ê°¥í___.ifg@-ê¸_¦¬: *%~*% ê°¥í_ë© __ °ë_ ë³__  ____.ifg@-ê¸°ê_: **~***ê°__ ê¹_ ê°¥í___.ifg@-°ì²´ê¸_¦¬__: ì¶__ë¦+*%´ë_(ë²__ìµ_ê¸_¦¬ ´ë_.)ifg@-__ë°©ì_: _¦¬ê¸__/ë§_¸°¼ì_ ê°¥í___.ifg@-____: __ì§__  ____.ifg@ifg@£ì___fg@-´ì_ë¶ ê²½ê_ì§_fg@-__ _ ì·¨ì_ì¸µë_ __ ¼ì_ __ ____ë¹ ì§ ifg@-__ê³µì_.__¬ì_ì£ ê²½ì_ __ì§_fg@ifg@£ì¹´ì¹´ì_ __ë°©ë_ifg@ifg@ë¬¸ì___: (*:*___²­)ifg@__¤ì_ __ë¬¸ì_ê° £¼__ _°¨__ë¡ ì§__ ____ ë©__ì§ ì£¼ì_ë© _°¨__ë¡ µë _ _¦¬ê²____. ifg@yourl.kr/EK**sSifg@ifg@²â_²â_²â_²â_²â_²â_²â_²â__fg@ URL ´ë¦­  __ ©ë__fg@´ë¦­ __ ë¬¸ì_´í_ ì¢__  ¬ì____©´ ©ë_..ifg@ifg@*´ë_ ë°__ë²__ ____ ë¶_ ©ë_.  ì¹´í_  µí_ __ ´ì£¼_¸¸ ë°____.ifg@ifg@ë¬´ë_ê±°ë **********",ê¸__
spam,"[Webë°__]ifg@____~   ifg@__ëª©í_ - ë§¤ì_  *** ´ì_, * ´ë_ __!!ifg@ì£¼ì_/ë¶/¬í__¬´ ¨ê_ ¼í_¤ë_ ëª¨ì_©ë_, .,!! if,g@_¬´ __¼ë_ ì¶_ ¸ì_ ëª¨ì_ì¤__ ì¢_ __ __ °ë___. ifg@__¼ì __ì§ë§ ì±__ê° __ ê¼¼ê¼¼ ë¶__ ë§__ ì§__ ì£¼ì_~ifg@ifg@  ë¬ ë° ê¸ _fg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ë§¤ì_ *~*__ __  ¼í_ëª°ì_ ê°__ __´ì£¼__ _¬´__.ifg@__ _¬´ ´ì_ __ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ê¸__ ¹ì_ ì§ê¸__ __. ifg@¼ì_ê° __¨ì_ë¡ ê³__ __.ifg@_¬´__ °ë_  *ë§~**ë§__, *** ´ì_ ê°¥í_¸ì_.ifg@ifg@     _fg@- ±ë_ë¬´ê / __ë¬´ê / __ë¬´êifg@- ì£¼ë / __ / ì§__ / _¦¬__ / ¼ì_ì§_fg@  (ê±´ë_ ì§__ê° , _£¨ *~*__ ê°__ _¬´)ifg@ifg@     [ ì¹´ì¹´¤í_ ë¬¸ì_ ]ifg@ifg@ ´ë_  :  ¤ëê² ë§¤ë_      ifg@ ì¹´í_ __ :  [  yro*  ]ifg@ifg@ __  ë²__ ë¬¸ì_ë°__ __´ë©°, __ __ ë¶_¥í___.ifg@ë°__ ì¹´í___ µí_ *ì° ____ _¦¬ê²____.ifg@ifg@ ê¸ ifg@ __ ¤ì_ **:** ~¤í_ *:** ê¹_ ê°¥í___.ifg@ ____ __ __ê·¼ë¬´ ê° / êµ__ë¹, __ë¹, __ë£ ¼ì²´ __ifg@ __ ´ì_ ê¸°ë_ ¨ì____. ë§_ ë¬¸ì_ ì£¼ì_.",ê¸__
spam,[êµ_ë°__]ifg@¥í__fg@[êµ]ifg@***-***-******ifg@µì_ê°____ifg@´ì_´ì£¼__ ê°__©ë_.ifg@__¼í_:** ********,ê¸__
spam,"[êµ_ë°__]ifg@ì§____ifg@[êµ]ifg@***-***-******ifg@µì_ë°____,ifg@´ì_´ì£¼__ ê°___¦½__.ifg@ë¬¸ì___:** *** **,**,,",ê¸__
spam, _¦¬ ë§¡ê¸°ê³ ì§ê¸ ë³´í_ê¸ _²­____ ´í_¼ë_ ¸ì_ ëª»ë___ __ ëª__ë¡ _²­´ë_ ?,ê¸__
spam,"[êµ_ë°__]ifg@[¼ì_ì¹´ë_] **/**ifg@¼ì_ë¶: ***,***_fg@(ê²°ì___)ifg@ë³¸ì_ __ê²½ì_ifg@(****-****)ifg@ì¦__°ë_ë°____.",ê¸__
spam,[êµ_ë°__]ifg@ë°__êµ_ifg@[êµ]ifg@***-***-***-*****ifg@µì_ê°____ifg@´ì_´ì£¼__ ê°___¦½__ifg@ë¬¸ì_¼í_:****-****,ê¸__
spam,"[__ì¹´ë_] **** ì¹´ë_ */* ê²°ì___:***,*** ë³¸ì_ __ê²½ì_ °ë_ì£¼ì_ ë¬¸ì_;****_****",ê¸__
spam,ê¹___fg@[êµ]ifg@***-****-****ifg@µì_ê°____ifg@´ì_´ì£¼__ ê°__©ë_.ifg@__¼í_:** **** ****,ê¸__
spam,"[êµ_ë°__]ifg@_²½ì²__ifg@[êµ]ifg@***-***-******ifg@µì_ê°____.ifg@´ì_´ì£¼__ ê°__©ë_.ifg@__¤ì_:** *******,*,,",ê¸__
spam,[êµ_ë°__]ifg@ë°_·¼ê·__ifg@[êµ]ifg@***-***-******ifg@ê³__ê°____ifg@´ì_´ì£¼__ ê°__©ë__fg@__:** *** ****,ê¸__
spam,[êµ_ë°__]ifg@[°ë¦¬ì¹´ë_]**/**ifg@ê³__(****)ì¹´ë_ ê°____ifg@ê³__ ê°__´ì_ ___©´ ë¬¸ì_ë°____.ifg@__:****-****,ê¸__
spam,"[êµ_ë°__]ifg@____ifg@[êµ]ifg@***-***-*****ifg@ê°______µë_.ifg@ë³¸ì__²­ __/____ifg@__ë²__:*******,*,,",ê¸__
