v1,v2,category
spam,"[Webë°__]ifg@____. êµ¬ì_êµ¬ì_ ì±__ ë§¤ë_ ìµ__ __!!ifg@ifg@ ¹ì___ ¨ê_¼í_ ´ì_ê°__ ì§__ë¶__ ëª¨ì_,ê³__,µë_,.ifg@ifg@_ª¨ì§__: ì²´í_ ê°__ ì²´í__¸°ê¸ __ /ë³__ ì£¼ê¸° _¬´, ¬í_ê·¼ë¬´ ê°!!ifg@__«í_ ë§__ ë³´ë_ ¼ê±°ë¦¬ê _£¼ ë§____.ifg@ifg@[ì§__ê²]ifg@- ±ë_ë¬´ê(¬ì_°ë) / __ë¬´ê / __ë¬´êifg@-ì£¼ë / ¬ì_ / __ / ì§__ / _¦¬__ifg@- ´ì_ __ ë¶__¼ë©´ _µ¬ / ë¶ / __ / ê° ifg@ifg@[ê·¼ë¬´__]ifg@**~** __ ë³¸ì_ ¬ë_ ê·¼ë¬´__ ê¸°ì_ifg@(__ ê°. ex) ¤ì_ ** ~ ¤í_* _fg@ì£ *. ´ì_ê·¼ë¬´  __ *~* ( * ´ë¬´ ê¸°ì)ifg@ì£¼ë_/ê³µí_ ê·¼ë¬´ __ ´ë¬´ __ __ ê°_fg@ifg@[ê¸__]ifg@- ë§_·¼ ê¸°ì (* ~ ë§__)  ìµ_ ê¸__ (ê¸°ë³¸ê¸ ë° ¸ì_°ë_ __ ë° ì§__ ¬í_)ifg@-  : *~**ë§__ ´ì_ / *ê°__ : ìµ__ ***ë§__ ´ì_~ifg@- ¸ì_°ë_ (_¬´ °ë_ ì°¨ë_ __) :  ***ë§__ ~ ifg@ifg@¹ì_ì§ê¸__ __ ê±´ë_ì§ê¸__ ¸í_ê² ë¬¸ì_ì£¼ì_.ifg@ifg@¶ì_´ë¬¸_ifg@__¹ì_ : ìµ___fg@_¹´ ID:cy***ifg@ifg@ì§__ê° ë§_ ê´ê³__ ë¬¸ì_ ¨ê²¨ì£¼ì_ë© ë¹_¥´ê² µë´ë_ë¦¬ê_µë_.",ì±__
spam,"____. ifg@[ì§__ëª¨ì_] ë§¤ë_ ´ì_ì£ __!!ifg@ ¼ì_ë¦ [êµ¬ì_/ë¶/__] ê° ____ë¶__ ì¢_ __ __ __ì° °ë_ ,¤ì_.,ifg@,ë²__ _¬´ __¼ë_ ¼ì_ ë§__ ë¶ì¡±í_.  ifg@__¼ì __ ì±__ê° ____ ë§__ ì§__ ì£¼ì_.ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ ¼í_ëª°ì_ ë§¤ì_ *~*____  __´ì£¼_©´ ©ë_. ifg@__ _¬´ ´ì_ __ ì¹´í_ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°.  ***´ì_ ê°.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_ **% ì±__.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸ ë³__ ì§ê¸.ifg@ifg@  ì±__ ___fg@ - ê²½ë_ / __ / ì§ ë¬´ê ©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í_ ____ _fg@ifg@ ´ë_  :  ´ì_ì£ ë§¤ë_     ifg@ ì¹´í_/__ :  [  yunz***  ]ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_ *ì° ____ _¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ë§_¡±__ ë¶__ ë§__, ¸ì__ ë¬¸ì_ì£¼ì_ê¸ ë°____.",ì±__
spam,"____. ¤ë_ *__ ì²«ì§¸ __¼ì_¤ì_.ifg@* __ ë°__¸ì_.ifg@ì¢_ _³´ë§ _³µ _¦¬ ´ì_ì£ ë§¤ë_ __ ^^ifg,@´ë_, ì§, ì¶©ì_¼ë_, ê°____ ____ë¡ ê·¼ë¬´ __ë¶ ¤ì_ ëª¨ì_______.~!!ifg@´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§__ ì£¼ì_. ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ ¼í_ëª°ì_ *~*____ __ ì£¼ì_ë© ©ë_.ifg@__ _¬´ ´ì_ ì¹´í_ µí_ ë¬¸ì_ ì£¼ì_ë©, ì¹____ __ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __¼ë_ ©ë_.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°¥í___. *** ´ì_ ê°¥í___.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_**% ì±__ ____.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸  ë³__ë¡ ì§ê¸ ´ë_ë¦¬ê_ ____.ifg@ifg@  ì±__ ___fg@ - ê²½ë_.__  / ì§ ë¬´ê©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í___ __ifg@ifg@ ´ë_  :  ´ì_ì£ ë§¤ë_      ifg@ ì¹´í_ ID :   yunz***ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_, ì±____ __¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. . ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ë§_¡±__ ë¶__ ë§__, ¸ì__ ë¬¸ì_ì£¼ì_ê¸ ë°____.",ì±__
spam,"____. ifg@[ì§__ëª¨ì_] ë§¤ë_ ìµ__ë¯ __!!ifg@ ¼ì_ë¦ [êµ¬ì_/ë¶/__] ê° ____ë¶__ ì¢_ __ __ __ì° °ë_ ,¤ì_.,ifg@,ë²__ _¬´ __¼ë_ ¼ì_ ë§__ ë¶ì¡±í_.  ifg@__¼ì __ ì±__ê° ____ ë§__ ì§__ ì£¼ì_.ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ë§¤ì_ *-*____ __  êµ¬ë§¤_¸° __´ì£¼__ _¬´__. ifg@__ _¬´ ´ì_ __ ì¹´í_ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°.  ***´ì_ ê°.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_ **% ì±__.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸ ë³__ ì§ê¸.ifg@ifg@  ì±__ ___fg@ - ê²½ë_ / __ / ì§ ë¬´ê ©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í_ ____ _fg@ifg@ ´ë_  :  ìµ__ë¯ ë§¤ë_     ifg@ ì¹´í_/__ :  [  miny***  ]ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_ *ì° ____ _¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ê¸°ì¼ë_ ©ë_.ifg@ __ ´ì_ ê¸°ë_ ¨ì____. ë§_ ë¬¸ì_ ì£¼ì_.",ì±__
spam,"____. ifg@[ì§__ëª¨ì_] ë§¤ë_ ê¹¤ì __!!ifg@ ¼ì_ë¦ [êµ¬ì_/ë¶/__] ê° ____ë¶__ ì¢_ __ __ __ì° °ë_ ,¤ì_.,ifg@,ë²__ _¬´ __¼ë_ ¼ì_ ë§__ ë¶ì¡±í_.  ifg@__¼ì __ ì±__ê° ____ ë§__ ì§__ ì£¼ì_.ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ë§¤ì_ *-*____ __  êµ¬ë§¤_¸° __´ì£¼__ _¬´__. ifg@__ _¬´ ´ì_ __ ì¹´í_ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°.  ***´ì_ ê°.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_ **% ì±__.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸ ë³__ ì§ê¸.ifg@ifg@  ì±__ ___fg@ - ê²½ë_ / __ / ì§ ë¬´ê ©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í_ ____ _fg@ifg@ ´ë_  : ê¹¤ì ë§¤ë_      ifg@ ì¹´í_/__ :  [  wlgns****  ] ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_ *ì° ____ _¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ê¸°ì¼ë_ ©ë_.ifg@ __ ´ì_ ê¸°ë_ ¨ì____. ë§_ ë¬¸ì_ ì£¼ì_.",ì±__
spam,"____. ¤ë_ ì¦_±° _£¨ ë³´ë_¸ì_.ifg@ê¸°ë_ì¢_ _³´ë§ _³µ _¦¬ ¤ì_ _³µ ë§¤ë_ __ ^^ifg@´ë_ ì§__ ì¶©ì_¼ë_,, ê°,¸í_ê³,____ë¡ ë¶__¤ë_ ¤ì_ ëª¨ì_______.~!!ifg@´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§__ ì£¼ì_. ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ ¼í_ëª°ì_ *~*____ êµ¬ë§¤ _¸° __´ì£¼_©´ ©ë_.ifg@__ _¬´ ´ì_ ì¹´í_ µí_ ë¬¸ì_ ì£¼ì_ë©, ì¹____ __ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __¼ë_ ©ë_.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°¥í___. *** ´ì_ ê°¥í___.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ *% ì±__ ____.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸  ë³__ë¡ ì§ê¸ ´ë_ë¦¬ê_ ____.ifg@ifg@  ì±__ ___fg@ - ê²½ë_.__ / ì§ ë¬´ê©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í_____ _fg@ifg@ ´ë_  :  ¤ì_    ë§¤ë_ifg@ ì¹´í_ ID :  songyi*ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_, ì±____ __¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. . ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ë§_¡±__ ë¶__ ë§__, ¸ì__ ë¬¸ì_ì£¼ì_ê¸ ë°____.",ì±__
spam,"____. ifg@[ì§__ëª¨ì_]  ë§¤ë_ ê°__ë§ __!!ifg@ ¼ì_ë¦ [êµ¬ì_/ë¶/__] ê° ____ë¶__ ì¢_ __ __ __ì° °ë_ ,¤ì_,.ifg@,´ë_ _¬´ __¼ë_ ¼ì_ ë§__ ë¶ì¡±í_.  ifg@__¼ì __ ì±__ê° ____ ë§__ ì§__ ì£¼ì_.ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ë§¤ì_ *-*____ __  êµ¬ë§¤_¸° __´ì£¼__ _¬´__. ifg@__ _¬´ ´ì_ __ ì¹´í_ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°.  ***´ì_ ê°.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_ **% ì±__.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸ ë³__ ì§ê¸.ifg@ifg@  ì±__ ___fg@ - ê²½ë_ / __ / ì§ ë¬´ê ©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í_ ____ _fg@   ifg@ ´ë_  : ê°__ë§ ë§¤ë_      ifg@ ì¹´í_/__ :  [  ura***  ] ifg@ifg@ __ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ë°____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_ *ì° ____ _¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ê¸°ì¼ë_ ©ë_.ifg@ __ ´ì_ ê¸°ë_ ¨ì____. ë§_ ë¬¸ì_ ì£¼ì_.",ì±__
spam,"<<__/ì§__/ë¶ ëª¨ì_©ë_>>ifg@ifg@____ ê¹_ ë§¤ë___.ifg@ifg@¼í_ëª ê´ __ ë¶!ifg@ifg@ì§__/ì»¤í_/¬í_ , ,__, ¸í_ __ *-*__ __  __ë© ____.ifg@ ifg@<_²©ì¡°ê±´>ifg@__ : ë§ ** ´ì_ifg@±ë_ : ë¬´êifg@¤ë_¸í_ ¬ì_ê°¥í_ ë¶ (ì´_³´__ ê°)ifg@ifg@ê¸__:(¹ì_ì§ê¸) _£¨ *ë§__-**ë§__  ***´ì_ ifg@___±° °ë_ _£¨ ¼ë_ ¬ë_ì§__ ____ .ifg@ifg@<ì§_°©ë²>ifg@-ì¹´ì¹´¤í_IDì¶_ : DD***ifg@ifg@ì§_¬¸_ ë§_ ê´ê³__ ´ë°ë¬¸ __ ___ ____ ì¹´ì¹´¤í_IDë¡ ì§__ì£¼ì_ê¸ ë°____.",ì±__
spam,"[Webë°__]ifg@____. ifg@ì§__ëª¨ì_ ë§¤ë_ ì°¨ë __.!!ifg@ì¢_ ¼ì_ë¦ __ __ __ °ë___.ifg@ì£¼ì_ / ë¶ ëª¨ë_,ê°,__,ì±__ê° __, ê¼¼ê¼¼ ë¶__ ë§__ ì§__ ì£¼ì_.ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ ¼í_ëª°ì_ ë§¤ì_ *~*____  __´ì£¼_©´ ©ë_. ifg@__ _¬´ ´ì_ __ ì¹´í_ __ µí_ __ ¤ë_ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°. (***´ì_)ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_ **% ì±__.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸ ë³__ ì§ê¸.ifg@ifg@  ì±__ ___fg@ - ê²½ë_/ __/ ì§ ë¬´ê.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ __ __.!ifg@ - ì´_³´ ¹ì_ ê°.ifg@ ifg@ ì¹´í_ ____ _fg@ifg@ ´ë_  : ì°¨ë ë§¤ë_    ifg@ ì¹´í_ ID :  [  mm**  ]   ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ê¸°ì¼ë_ ©ë_.ifg@ __ ´ì_ ê¸°ë_ ¨ì____. ë§_ ë¬¸ì_ ì£¼ì_.ifg@ifg@ __ë²__ ë¬¸ì_ë°__ __ ê´ê³__. ë°__ ì¹´í_´ë_, __ë¬¸ì_ __ë¥ µí_ ì±____ __¦¬ê²____.",ì±__
spam,"____. êµ¬ì_êµ¬ì_ ì±__ ë§¤ë_ ´í_ë¯ __!!ifg@ifg@ ¹ì___ ¨ê_¼í_ ´ì_ê°__ ì§__ë¶__ ëª¨ì_______.i,fg@if,g@_ª¨,ì§__: ì²´í_ ê°__ ì²´í__¸°ê¸ __ /ë³__ ì£¼ê¸° _¬´, ¬í_ê·¼ë¬´ ê°!!ifg@__«í_ ë§__ ë³´ë_ ¼ê±°ë¦¬ê _£¼ ë§____.ifg@ifg@[ì§__ê²]ifg@- ±ë_ë¬´ê(¬ì_°ë) / __ë¬´ê / __ë¬´êifg@-ì£¼ë / ¬ì_ / __ / ì§__ / _¦¬__ifg@- ´ì_ __ ë¶__¼ë©´ _µ¬ / ë¶ / __ / ê°_fg@ifg@[ê·¼ë¬´__]ifg@**~** __ ë³¸ì_ ¬ë_ ê·¼ë¬´__ ê¸°ì_ifg@(__ ê°. ex) ¤ì_ ** ~ ¤í_* _fg@ì£ *. ´ì_ê·¼ë¬´  __ *~* ( * ´ë¬´ ê¸°ì)ifg@ì£¼ë_/ê³µí_ ê·¼ë¬´ __ ´ë¬´ __ __ ê°_fg@ifg@[ê¸__]ifg@- ë§_·¼ ê¸°ì (* ~ ë§__)  ìµ_ ê¸__ (ê¸°ë³¸ê¸ ë° ¸ì_°ë_ __ ë° ì§__ ¬í_)ifg@-  : *~**ë§__ ´ì_ / *ê°__ : ìµ__ ***ë§__ ´ì_~ifg@- ¸ì_°ë_ (_¬´ °ë_ ì°¨ë_ __) :  ***ë§__ ~ifg@ifg@¹ì_ì§ê¸__ __ ê±´ë_ì§ê¸__ ¸í_ê² ë¬¸ì_ì£¼ì_.ifg@ifg@¶ì_´ë¬¸_ifg@__¹ì_  : ´í_ë¯_fg@_¹´ ID : aa***ifg@ifg@ì§__ê° ë§_ ê´ê³__ ë¬¸ì_ ¨ê²¨ì£¼ì_ë© ë¹_¥´ê² µë´ë_ë¦¬ê_µë_.",ì±__
spam,"____.ifg@ifg@¼ì_ë¦ ì°¾ê¸° ë§__ ____?ifg@ê·¼ë¬´ __ ë¹__ __ __ ¸ì_ê°?ifg@ifg@ [ê·¸ë_´ë]ë¡ ¤ì_.i,fg@if,g@[ê·,__ë¯] HR(¸ì_)__ ì§__ ëª¨ì_ __ê¸ ê°____ ë§_ _¦¬ê²____.ifg@ifg@- __ ¸ë_ë³´ë_ ê±°ë___ ë§_ ê´ê³__ ì§__ë¶__ ëª¨ì___ ____.ifg@- ¬ì_ _¬´¼ë_ _²½°ê_ ´ì___ ¼í_ì£¼ì_ ë¶__ë© ì¢__µë_.ifg@- ìµ____ ê¸°ë³¸__ __ ê°__ê³ °ë_ ì£¼ì_ê¸ ë°____.ifg@ifg@*. ì²____ê±°ë_ ì´_³´ ë¶__ ½ê_ __  ____.ifg@*. __, ì£¼ë, ì·¨ì_ ì¤ë¹__  ëª¨ë___ ìµ__ ì§__ _³µifg@*. ë³¸ì_ __ë§__ __ ë°____ __ ì§__ifg@*. ¬ëë³´í_ ë¯¸ì_©ì_ë¡ ë¶ ë° ¬í___ë¡ ê°_fg@ifg@- ëª¨ì_  : __, ì£¼ë, ì·¨ì_ ì¤ë¹__, _¦¬__  _µ¬ ê°_fg@- __ __ : ** ´ì_ ëª¨ë_ ¨ë~(ë¯¸ì___ ì£__©ë_)ifg@- ê·¼ë¬´ ¼ì_ : ì£*(__~ê¸__)ifg@- ê·¼ë¬´ __ : *__ ~ *__(ë³¸ì_ __ ë§_¶° _¬´ë°°ì_)ifg@- ê·¼ë¬´ ¥ì_ : ¥ì_ë¬´ê(¸ì_ ´ë___ ê°¥í___)ifg@- ¬ë ë³´í_ : ë¯¸ì__fg@- _¬´ ë°©ë_ : °ë_ì£¼ì_ë© __ _¦¬ê²____.ifg@- ê¸       : ¼ë_ ***,*** +@(¹ì___ __)ifg@ifg@[ __ ë¬¸ì_ ]ifg@-- ¤ì_ê°__ : https://goo.su/BKi**ifg@(URLë§__ ´ë¦­ > ì±__¼ë_ ë¬¸ì__¸° ´ë¦­)ifg@ifg@ ê¸ ê¸ ½ì_ì£¼ì_ ê°__©ë_. ´ë_ _¬´ ´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§ ë°____.ifg@ifg@*¸ì_ ´ë___ ¸í_ê³ ê°____ ê¸____  __ ë§_ ì§ ë¶__ë¦½ë_.ifg@*ì§__ê° ë§__ __ *:**~**:** ¬ì_ë¡ __¦¬ê³ __ ì°¸ê_ ë¶__ë¦½ë_.ifg@*µí___ ë§__ °ê²° ì§°ë_ ê²½ì_ ì±__ ì¶___ °ë_ __ë© ©ë_.ifg@",ì±__
spam,"¸ì__¦¬ê²____.ifg@[¼ì__ª°] ì±__ë¶  _ ë§¤ë_ __.ifg@ifg@[¼ì__ª°]__ ___¦½__.ifg@- __ ¸ë_ë³´ë_ ê±°ë_,__,ë§_,ê´ê³__ êµ¬ì_ ê³µê_ ë¬¸ì_ __ _¦½__.ifg@- ìµ____ ê¸°ë³¸__ __ ê°__ ë¶__ë© ì¢__µë_.ifg@ifg@*. ì²____ê±°ë_ ì´_³´ ë¶__ ½ê_ __  ____.ifg@*. __, ì£¼ë, ì·¨ì_ ì¤ë¹__  ëª¨ë___ ìµ__ ì§__ _³µifg@*. ë³¸ì_ __ë§__ __ ë°____ __ ì§__ifg@*. ¬ëë³´í_ ë¯¸ì_©ì_ë¡ ë¶ ë° ¬í___ë¡ ê°_fg@ifg@- ëª¨ì_  : __, ì£¼ë, ì·¨ì_ ì¤ë¹__, _¦¬__  _µ¬ ê°_fg@- __ __ : ** ´ì_ ëª¨ë_ ¨ë~(ë¯¸ì___ ì£__©ë_)ifg@- ê·¼ë¬´ ¼ì_ : ì£*(__~ê¸__)ifg@- ê·¼ë¬´ __ : *__ ~ *__(ë³¸ì_ __ ë§_¶° _¬´ë°°ì_)ifg@- ê·¼ë¬´ ¥ì_ : ¥ì_ë¬´ê(¸ì_ ´ë___ ê°¥í___)ifg@- ¬ë ë³´í_ : ë¯¸ì__fg@- _¬´ ë°©ë_ : °ë_ì£¼ì_ë© __ _¦¬ê²____.ifg@- ê¸       : ¼ë_ ***,*** +@(¹ì___ __)ifg@ifg@[ __ ë¬¸ì_ ]ifg@-ì¹´ì¹´¤í_IDì¶_ : mwh**ifg@(ì¹_µ¬ëª©ë_ ¤ë¥¸ìª  ¬ë_ëª¨ì_ __ ´ë¦­>____ ì¶_>ì¹_µ¬ì¶_  ¼ë ë¬¸ì_ë¡ ±í_ ¨ê²¨ì£¼ì_ë© __  ë¹_¥´ê² __ __¦¬ê²____.)ifg@ifg@ ê¸ ê¸ ½ì_ì£¼ì_ ê°__©ë_. ´ë_ _¬´ ´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§ ë°____.ifg@ifg@*¸ì_ ´ë___ ¸í_ê³ ê°____ ê¸____  __ ë§_ ì§ ë¶__ë¦½ë_.ifg@*ì§__ê° ë§__ __ *:**~**:** ¬ì_ë¡ __¦¬ê³ __ ì°¸ê_ ë¶__ë¦½ë_.ifg@*µí___ ë§__ °ê²° ì§°ë_ ê²½ì_ ì¹´ì¹´¤í_IDë¥ ì¶___ °ë_ __ë© ©ë_.",ì±__
spam,"[Webë°__]ifg@____. * ê¸°ë_ì¢_ _£¼ ____ê³,´ë_ ¬ë_ ë°__¸ì_.ifg@ì¢_ _³´ë§ _³µ _¦¬ ê¹ë¯¼ì_ ë§¤ë_ __,^^if,g@´ë_, ì§__ ì¶©ì_¼ë_, ê°____ ____ë¡ ê·¼ë¬´ __ë¶ ¤ì_ ëª¨ì_______.~!!ifg@´ë_´ì_ __ì§ë§, ì±__ê°__ __ ë¶ ì§__ ì£¼ì_. ifg@ifg@ _¬´´ì_ ifg@_¬´ ê´¨í_ ê°__ ¤ë__¦´ê»__. ifg@ ¼í_ëª°ì_ *~*____ __ ì£¼ì_ë© ©ë_.ifg@__ _¬´ ´ì_ ì¹´í_ µí_ ë¬¸ì_ ì£¼ì_ë©, ì¹____ __ _¦´ê»__.ifg@ifg@ ê¸__ ê¸°ì ifg@ - ê¸__ ¹ì_ ì§ê¸__ __¼ë_ ©ë_.ifg@ -  **ë§~**ë§ ê· ´ì_ ì¶©ë_ ê°¥í___. *** ´ì_ ê°¥í___.ifg@ - __ _¬´ë§__ ¨êê° ¤ë¥´ë¯ë¡ ìµ_ _§¤ __ê¸__ *% ~ ìµ_**% ì±__ ____.ifg@ - ê¾¸ì__ ±ì___ ë¶__ê», ì¶_±ê³¼ê¸  ë³__ë¡ ì§ê¸ ´ë_ë¦¬ê_ ____.ifg@ifg@  ì±__ ___fg@ - ê²½ë_.__ / ì§ ë¬´ê©ë_.ifg@ - ì£¼ë __ ¬ì_ë¶__ ì¶©ë_ ______!ifg@ - ì´_³´  ¹ì_ ê°¥í___.ifg@ifg@ ì¹´í___ __ifg@ifg@ ´ë_ : ê¹ë¯¼ì_ ë§¤ë_ ifg@ ì¹´í_ ID : uu*** ifg@ifg@ ë°__ë²__ ë¬¸ì_ë°__ __ ê´ê³__ ____ ë¶_¥í___.ifg@ ë°__ ì¹´í___ µí_, ì±____ __¦¬ê²____.ifg@ifg@ ê¸ ifg@ ¤ë_¸í_ë§ __ë© ´ë___ _¬´ê° ©ë_. . ifg@ ì±____ ¤ì_**:** ~¤í_**:** ê¹_ ê°¥í___.ifg@ ê¸__ ¹ì_ ì§ê¸__ ë§_¡±__ ë¶__ ë§__, ¸ì__ ë¬¸ì_ì£¼ì_ê¸ ë°____.",ì±__
