v1,v2,category
ham,"[Web발신]
(광고) [김영편입] 
★이벤트★경찰대학 시험후기
& 합격신고하고 선물받자!
(전원증정 이벤트)

■참여하기■
https://bit.ly/3O6Ljsx

[이벤트1]시험후기 등록이벤트
경품 : 스타벅스 프라프치노 커피(병)

시험 치르느라 고생하셨습니다~
올해 첫 시행 경찰대학 1차 시험 후기 남겨주신 모든 분들에게 쏩니다!


[이벤트2] 1차시험 합격신고 이벤트
경품 : GS25 모바일 상품권 5천원권

경찰대학 편입학 1차시험 합격생 합격신고만 하면 바로 드립니다~ 지금 신청하세요!
(※합격증 : 응시번호가 나와있는 수험표 첨부)

■참여하기■
https://bit.ly/3O6Ljsx

*경찰대학 기출문제 해설강의는
순차적으로 업데이트 예정입니다.

**경찰대학 2단계 시험 대비를 위한 
인적성+면접강의 프로그램
개설되어 있으니 확인해보세요

자세한 내용 홈페이지 참고
(유의사항 필독)

[21만 7천명 합격생배출 김영편입]
m.kimyoung.co.kr
문의하기 16617022
무료수신거부 0808635533",이벤트
ham,"[Web발신]
[안내] 2023 김영패스 만족도 조사(~11/28)
☞ https://naver.me/xUtDt4KB

안녕하세요. 편입은 김영! 김영편입 입니다. 

2023 김영패스를 구매해주셔서 감사드리며,
수험생 여러분들의 편입 성공을 진심으로 응원합니다.

김영편입은 수험생 여러분들의 의견을 수렴하여 
더 좋은 상품과 서비스를 제공하기 위해 
만족도 조사를 실시하고 있습니다.

설문에 응답하신 내용은 온라인강의 개선을 위한 
소중한 자료로 활용하여, 향후 수험생 여러분들에게 
꼭 필요한 상품과 서비스를 제공하도록 노력하겠습니다.

설문은 2~3분 정도 소요되며, 
참여 시 플러스캐쉬 10,000원이 지급됩니다.

또한 추첨을 통해 기프티콘도 제공드릴 예정이오니
수험생 여러분의 많은 참여 부탁드립니다.

■ 만족도조사 참여하기
☞ https://naver.me/xUtDt4KB
■ 설문기간 : 11/9(수) ~ 11/28(월) *오늘 마감

여러분의 소중한 의견 기다리고 있겠습니다.
2023 대학편입, 김영패스와 함께 좋은 결과 있으시길 바랍니다.
감사합니다.
-----------------------------------------
*본 문자는 2023 김영패스 구매자 대상으로 발송되었습니다.

m.kimyoung.co.kr
☎ 고객센터 : 1661-7022",이벤트
ham,"[Web발신]
(광고) 편입 원서 접수 전,
2023 인강 유료 배치 전략 컨설팅으로
나에게 딱 맞는! 내가 갈 수 있는! 대학교를 CHECK! CHECK!
---------------------------------------------
▶ 2023 인강 유료 배치 전략 컨설팅
☞ https://bit.ly/3XuIHsU
☞  11/29(화)~12/12(월), 평일 13~17시
☞  시간대 별 선착순 마감 진행 중 

★ 2023대비 영수 인강상품 구매자 중
모의지원 풀서비스 응시완료 대상
(김영패스, 원더패스, 하프패스, T패스, 기출패스, 영수온라인종합반) 
★ 스마트 스터디 클럽 유료회원자 대상

<< 2023 인강 유료 배치 전략 컨설팅 혜택 >>
▣ 편입 전문 컨설턴트와 1:1 배치 상담 (약 60분 소요)
▣ 21만 7천여명의 누적 합격생 빅데이터 공개
▣ 배치 포트폴리오 및 시험장 필수 ITEM 제공
*혜택은 사전안내 없이 변경될 수 있습니다.
-------------------------------------------
★편입 성공을 위한 최상의 전략!
★편입 합격의 마침표는 김영편입!

[편입은 김영! 역시 김영편입]
m.kimyoung.co.kr
☎ 문의하기 1661-7022  
☎ 무료수신거부 080-863-5533",이벤트
ham,"[Web발신]
[김영편입] 모의지원 1차 오픈 안내

안녕하세요.
편입은 김영! 김영편입입니다.

★최종 배치고사 모의지원 1차 OPEN★

12/1(목) 오전 10시 모의지원 1차가 오픈됩니다.
☞ 대상 대학 : 가천대, 건국대, 경희대, 경희대(국제), 국민대, 단국대(죽전), 한국항공대
☞ 온라인 배치표 : 12/3(토) 오픈
☞ 모의지원 결과 : 12/7(수) 오픈

★모의지원 풀 서비스 일정★
[1차] 12/1(목)~12/3(금)
[2차] 12/7(수)~12/9(금)
[3차] 12/12(월)~12/14(수)

※ 대학별 1회 지원 가능
※ 1~3차 총 15회 지원 가능

모의지원 일정에 맞추어
지원하시는 대학에 모의지원 해주시기 바랍니다.

회차별 모의지원 대학은 모의지원 페이지 하단
[모의지원 News]에서 안내드리고 있는 점
참고하시기 바랍니다.

최종 배치고사 모의지원 서비스에 
많은 참여 부탁드립니다.

감사합니다.

※ 본 LMS는 최종배치고사를 응시하신 분들께 일괄적으로 발송되었으며, 향후 문자 알림에 수신 동의하신 분들에게만 발송될 예정입니다.
※ 모의지원 신청하기 : https://bit.ly/3u9g7zV

▶문의전화 전국대표 1661-7022
자세한 사항은 김영편입 홈페이지를 확인하세요! 
홈페이지: http://m.kimyoung.co.kr/
(수신거부 080-863-5533)",이벤트
ham,"[Web발신]
(광고) 
편입 합격 막판 다지기
다른 방법 필요없이, 하나로 -   
2단계 서류전형을 완벽하게 만들
★합격핏 강좌ZIP 판매 마감 D-DAY★
☞ https://bit.ly/3S3MnhA

지금부터 시작하면 완/벽/대/비
서류 준비와 함께 파이널까지 한 번에!
2023대비 서류 첨삭 단강좌 구매 시
영수 기출패스 5만원 할인쿠폰까지! 
☞ https://bit.ly/3S3MnhA

Q. 시간을 들여서 2단계 서류 전형을 
따로 준비해야하나요?
A. 전문가의 지도하에
최단시간&최대효율을 거두는
준비가 ☆반드시☆ 필요합니다.  

2단계 서류전형, 전문가의 손길로!  
온라인 서류첨삭은 역시, 김영편입
☞ https://bit.ly/3S3MnhA

김영편입만의 합/격/특/화
온라인 서류첨삭 시스템은?

V 꼼꼼하고 자세한 개인 맞춤 첨삭
V 현장과 동일한 온라인 첨삭 시스템
V 희망대학에 최적화된 서류첨삭 제공
V 기본적인 작성법을 안내하는 이론강좌

그 어디서도 볼 수 없는 최강 라인업
합격 자소서&학계서 전문가와 함께♡
☞ https://bit.ly/3S3MnhA

연고대&상위권 편입 합격을
빠르고 정확하게 얻을 수 있는! 
김영편입 온라인 서류첨삭  
합격핏 강좌ZIP과 함께 하세요♥ 
----------------------------
[대학편입 대표 브랜드, 김영편입]
m.kimyoung.co.kr
  
☎ 문의하기 1661-7022
☎ 무료문자거부 080-863-5533",이벤트
ham,"[Web발신]
(광고) [김영편입] 
제9회 대한민국 편입학 박람회

합격자 배출 매년 최다 갱신
대한민국 대표 편입 입시 전문기관
김영편입 주관 대표 박람회!

★★사전예약 신청하기★★
https://bit.ly/3O7a8Vv

서울수도권 주요대학 및
편입 관련 교육기관 최다 참가!

대학과 전공을 뛰어넘어
진로와 취업까지 성공하자!

♥ 일시 및 장소
▷서울 : 12/17(토) 12시~18시
코엑스 컨퍼런스룸 E1~E8

▷부산 : 12/17(토) 11시~18시
부산 벡스코 1회의장 311~313호

♥ 박람회 참석자 혜택
▷대학 입학담당자/편입합격생 컨설팅 
▷편입 베스트셀러 및 인강 체험 
▷아이패드 등 다양한 경품증정 이벤트! 

♥ 박람회 강연 주요내용
1) 대학편입 합격생&취업생 인터뷰
2) 2024학년도 대학편입 트렌드
3) 상위권/인서울/경찰대 편입전략
4) 연고대/의약대 최상위권 합격전략
5) 미대/디자인계열 실기/필기 공략

♥ 박람회 당일 수강 지원
1)종합반 : 2개월 등록 시
첫 달 수강료 100%지원
2)단과/연고대전문관/
의약대전문관/미대편입창조 :
첫 달 수강료 20%지원
3)독학센터 :
첫 달 수강료 30% 지원
4)인강 : 김영패스 15만원 지원
연고대올패스 15만원 지원
5)학점은행제 : 김영평생교육원
최대 53만원 지원

++ 당일결제 시 웰컴 기프트 증정! ++

★★사전예약 필수★★
https://bit.ly/3O7a8Vv

상세내용 유의사항 필독! 

[21만 7천 합격생의 선택! 김영편입]
m.kimyoung.co.kr
문의전화 1661-7022
무료거부 080-863-5533",이벤트
ham,"[Web발신]
안녕하세요.
편입은 김영! 김영편입입니다.

★최종 배치고사 모의지원 2차 OPEN★

모의지원 2차 지원이 오픈되었습니다.
☞ 대상 대학 : 가톨릭대, 경기대(서울), 경기대(수원), 광운대, 명지대(인문), 명지대(자연), 숙명여대, 숭실대, 아주대, 이화여대, 인하대, 홍익대
☞ 공인영어 모의지원 대학: 서울과기대, 충북대

★모의지원 풀 서비스 일정★
[2차] 12/7(수)~12/9(금)
[3차] 12/12(월)~12/14(수)
※ 주의사항 ※ 
※ 대학별 1회 지원 가능
※ 1~3차 총 15회 지원 가능
※ 공인영어 모의지원: 전 회차 총 3회 지원 가능
※ 경기대(서울, 수원), 숙명여대, 이화여대는 2차 모의지원 종료 전 원서접수 마감에 유의

모의지원 일정에 맞추어
지원하시는 대학에 모의지원 해주시기 바랍니다.

회차별 모의지원 대학은 모의지원 페이지 하단
[모의지원 News]에서 안내드리고 있는 점
참고하시기 바랍니다.

최종 배치고사 모의지원 서비스에 
많은 참여 부탁드립니다.

감사합니다.

※ 본 LMS는 최종 배치고사 응시자 중 SMS 수신 동의자에게 발송되었습니다.
※ 모의지원 신청하기 : https://bit.ly/3UI7siC

▶문의전화 전국대표 1661-7022
자세한 사항은 김영편입 홈페이지를 확인하세요! 
홈페이지: http://m.kimyoung.co.kr/
(수신거부 080-863-5533)",이벤트
ham,"[Web발신]
(광고) [김영편입] 
D-7★제9회 대한민국 편입학 박람회

대학 편입을 위해 알아야 할
모든 입시 정보가 한 자리에!

★사전예약 신청하기★
https://bit.ly/3O7a8Vv
(비회원 신청 가능)

서울/수도권 주요대학 &
편입 관련 교육기관이 최다 참가하는
대한민국 대표 편입 박람회!

● 일시 및 장소
▷서울 : 12/17(토) 12시~18시
코엑스 컨퍼런스룸 E1~E8

▷부산 : 12/17(토) 11시~18시
부산 벡스코 1회의장 311~313호

● 1대1 맞춤 편입 컨설팅
▷대학 입학담당자/편입합격생 컨설팅
▷상위권/인서울대
▷연고대/경찰대
▷의치수한의대/약대
▷미대/디자인계열
▷과목별 편입 스타 교수진
▷학점은행제 전문가

● 편입 성공전략 주요 강연
▷2024학년도 대학편입 트렌드
▷상위권/인서울/경찰대 편입전략
▷연고대/의약대 최상위권 합격전략
▷미대/디자인계열 실기/필기 공략

● 박람회 현장 이벤트
▷편입 베스트셀러 및 인강 체험 
▷아이패드 등 다양한 경품 증정!  
▷스터디플래너 증정 모바일 설문 이벤트
▷면접 헤어/메이크업 체험

● 박람회 당일 수강 지원
1)종합반 : 2개월 등록 시
첫 달 수강료 100%지원
2)단과/연고대전문관/
의약대전문관/미대편입창조 :
첫 달 수강료 20%지원
3)독학센터 :
첫 달 수강료 30% 지원
4)인강 : 김영패스 15만원 지원
연고대올패스 15만원 지원
5)학점은행제 : 김영평생교육원
최대 53만원 지원
6)미대편입창조
첫 달 수강료 20%지원

++ 당일 현장 결제자 전원 웰컴 기프트 증정! ++

★사전예약 신청하기★
https://bit.ly/3O7a8Vv

포기했던 당신의 꿈을 다시 일깨워주는 기회!
제9회 대한민국 편입학 박람회

[21만 7천 합격생의 선택! 김영편입]
m.kimyoung.co.kr
문의전화 1661-7022
무료거부 080-863-5533",이벤트
ham,"[Web발신]
(광고) [김영편입] 
D-5★제9회 대한민국 편입학 박람회

상위권 대학 진학을 꿈꾼다면?
대한민국 편입학 박람회에서
편입 합격의 모든 정보를 알려드립니다.

★사전예약 신청하기★
https://bit.ly/3O7a8Vv

서울/수도권 주요대학 &
편입 전문가들이 총출동하는
대한민국 유일 편입학 박람회!

● 일시 및 장소
▷서울 : 12/17(토) 12시~18시
코엑스 컨퍼런스룸 E1~E8

▷부산 : 12/17(토) 11시~18시
부산 벡스코 1회의장 311~313호

● 1대1 맞춤 편입 컨설팅
▷대학 입학담당자/편입합격생 컨설팅
▷상위권/인서울대
▷연고대/경찰대
▷의치수한의대/약대
▷미대/디자인계열
▷과목별 편입 스타 교수진
▷학점은행제 전문가

● 편입 성공전략 주요 강연
▷2024학년도 대학편입 트렌드
▷상위권/인서울/경찰대 편입전략
▷연고대/의약대 최상위권 합격전략
▷미대/디자인계열 실기/필기 공략

● 박람회 현장 이벤트
▷편입 베스트셀러 및 인강 체험 
▷아이패드 등 다양한 경품 증정!  
▷스터디플래너 증정 모바일 설문 이벤트
▷면접 헤어/메이크업 체험

● 박람회 당일 수강 지원
1)종합반 : 2개월 등록 시
첫 달 수강료 100%지원
2)단과/연고대전문관/
의약대전문관/미대편입창조 :
첫 달 수강료 20%지원
3)독학센터 :
첫 달 수강료 30% 지원
4)인강 : 김영패스 15만원 지원
연고대올패스 15만원 지원
5)학점은행제 : 김영평생교육원
최대 53만원 지원
6)미대편입창조
첫 달 수강료 20%지원

++ 당일 현장 결제자 전원 웰컴 기프트 증정! ++

★사전예약 신청하기★
https://bit.ly/3O7a8Vv

포기했던 당신의 꿈을 다시 일깨워주는 기회!
제9회 대한민국 편입학 박람회

[21만 7천 합격생의 선택! 김영편입]
m.kimyoung.co.kr
문의전화 1661-7022
무료거부 080-863-5533",이벤트
ham,"[Web발신]
[김영편입] 모의지원 3차 오픈 안내

안녕하세요.
편입은 김영! 김영편입입니다.

★최종 배치고사 모의지원 3차 OPEN★

모의지원 3차 지원이 오픈되었습니다.
☞ 대상 대학 : 동국대, 서강대, 서울시립대, 성균관대(인문, 자연), 세종대, 중앙대(서울, 안성), 한국외대(서울, 글로벌), 한성대, 한양대
☞ 공인영어 모의지원 대학: 강원대, 경북대, 전남대, 충남대

★모의지원 풀 서비스 일정★
[3차] 12/12(월)~12/14(수)

※ 주의사항 ※ 
※ 대학별 1회 지원 가능
※ 1~3차 총 15회 지원 가능
※ 공인영어 모의지원: 전 회차 총 3회 지원 가능

모의지원 일정에 맞추어 지원하시는 대학에 모의지원 해주시기 바랍니다.

회차별 모의지원 대학은 모의지원 페이지 하단 [모의지원 News]에서 안내드리고 있는 점 참고하시기 바랍니다.

최종 배치고사 모의지원 서비스에 
많은 참여 부탁드립니다.

감사합니다.

※ 본 LMS는 최종 배치고사 응시자 중 SMS 수신 동의자에게 발송되었습니다.

※ 모의지원 신청하기 : https://bit.ly/3UI7siC

▶문의전화 전국대표 1661-7022
자세한 사항은 김영편입 홈페이지를 확인하세요! 

홈페이지: http://m.kimyoung.co.kr/

(수신거부 080-863-5533)",이벤트
ham,"[Web발신]
(광고) [김영편입] 
D-3★제9회 대한민국 편입학 박람회

대학 편입 정보의 최신 트렌드가
한 자리에 모이는 편입학 대표 박람회!

★사전예약 신청하기★
https://bit.ly/3O7a8Vv

원하는 대학 입학담당자&합격생
편입 입시 전문가에게 컨설팅 받고
다양한 경품까지 받아가세요~!

● 일시 및 장소
▷서울 : 12/17(토) 12시~18시
코엑스 컨퍼런스룸 E1~E8

▷부산 : 12/17(토) 11시~18시
부산 벡스코 1회의장 311~313호

● 1대1 맞춤 편입 컨설팅
▷대학 입학담당자/편입합격생 컨설팅
▷상위권/인서울대
▷연고대/경찰대
▷의치수한의대/약대
▷미대/디자인계열
▷과목별 편입 스타 교수진
▷학점은행제 전문가

● 편입 성공전략 주요 강연
▷2024학년도 대학편입 트렌드
▷상위권/인서울/경찰대 편입전략
▷연고대/의약대 최상위권 합격전략
▷미대/디자인계열 실기/필기 공략

● 박람회 현장 이벤트
▷편입 베스트셀러 및 인강 체험 
▷아이패드 등 다양한 경품 증정!  
▷스터디플래너 증정 모바일 설문 이벤트
▷면접 헤어/메이크업 체험

● 박람회 당일 수강 지원
1)종합반 : 2개월 등록 시
첫 달 수강료 100%지원
2)단과/연고대전문관/
의약대전문관/미대편입창조 :
첫 달 수강료 20%지원
3)독학센터 :
첫 달 수강료 30% 지원
4)인강 : 김영패스 15만원 지원
연고대올패스 15만원 지원
5)학점은행제 : 김영평생교육원
최대 53만원 지원
6)미대편입창조
첫 달 수강료 20%지원

++ 당일 현장 결제자 전원 웰컴 기프트 증정! ++

★사전예약 신청하기★
https://bit.ly/3O7a8Vv

포기했던 당신의 꿈을 다시 일깨워주는 기회!
제9회 대한민국 편입학 박람회

[21만 7천 합격생의 선택! 김영편입]
m.kimyoung.co.kr
문의전화 1661-7022
무료거부 080-863-5533",이벤트
ham,"[Web발신]
(광고) [김영편입] 
드디어 내일 개최!
제9회 대한민국 편입학 박람회
아직 신청 안하셨다면?
바로 신청하세요~!

★사전예약 신청하기★
https://bit.ly/3O7a8Vv

대학 입학담당자&합격생
편입 입시전문가에게 컨설팅 받고 다양한 경품까지 받아가세요~!


▶ 일시 및 장소
- 서울 : 12/17(토) 12시~18시
코엑스 컨퍼런스룸 E1~E8

- 부산 : 12/17(토) 11시~18시
부산 벡스코 1회의장 311~313호

관련 교육기관 최다 참가!
서울/수도권 주요대학 및
대학 편입 전문가들이 총출동하는 대한민국 편입학 대표 박람회!

[주요 행사]
▶1대1 맞춤 편입 컨설팅
1)대학담당자/편입합격생 컨설팅
2)상위권/인서울대
3)연고대/경찰대
4)의치수한의대/약대
5)미대/디자인계열
6)인강 컨설팅
7)편입 대표 스타 교수진
8)학점은행제 전문가
9)컴퓨터/IT자격증/학점관리 전공학습

▶편입 성공전략 강연
1)2024학년도 대학편입 트렌드
2)상위권/인서울/경찰대 편입전략
3)연고대/의약대 최상위권 합격전략
4)미대/디자인계열 실기/필기 공략

▶박람회 당일 수강 지원
1)종합반 : 2개월 등록 시
첫 달 수강료 100%지원
2)단과/연고대전문관/
의약대전문관/미대편입창조 :
첫 달 수강료 20%지원
3)독학센터 :
첫 달 수강료 30% 지원
4)인강 : 김영패스 15만원 지원
연고대올패스 15만원 지원
5)학점은행제 : 김영평생교육원
최대 53만원 지원
6)미대편입창조
첫 달 수강료 20%지원

♥당일 현장 결제자 전원 웰컴 기프트 증정!

▶박람회 현장 이벤트
▷아이패드, 문화상품권 등 경품 증정! 
▷편입 베스트셀러 및 김영패스 인강 체험 
▷스터디플래너 전원증정, 모바일 설문 이벤트
▷면접을 위한 헤어/메이크업 체험

★사전예약 신청하기★
https://bit.ly/3O7a8Vv

포기했던 당신의 꿈을 다시 일깨워주는 기회!
제9회 대한민국 편입학 박람회

[21만 7천 합격생의 선택! 김영편입]
m.kimyoung.co.kr
문의전화 1661-7022
무료거부 080-863-5533",이벤트
ham,"[Web발신]
(광고) 시험보시느라 고생많으십니다! 꼭 합격하여 다양한 선물 및 장학금? 챙겨가세요!

합격의 기쁨을 김영편입과 함께 누려보세요♥

(1) 1단계 합격만 뽐내도 선물이 와르르!
(2) 최종합격신고 한 전원에게 선물을 쏜다!
(3) 면접, 자소서 후기 자랑하면 선물이 두 배!

★합격페스티벌 바로가기
☞http://bit.ly/3ItnwCu

김영편입 ""합격 페스티벌"" 참여하고 모든 선물 받아가세요!
합격신고 외 면접, 자소서, 학계서, 교수님감사후기, 만족도조사 등 작성하고 추가 선물까지!

●페스티벌기간: 지금 진행중
~2/28(화)까지

●합격신고 이벤트
☞상품: 백화점 상품권 외

●면접 이벤트
☞상품: 스타벅스 카페라떼

●자소서/학업계획서
☞상품: 네이버페이1만원

●교수님 감사후기 이벤트
☞상품: 앤티앤스페즐 오리지널 스틱

●김영편입 만족도 설문조사
☞대상: 합격신고를 작성한 수험생 누구나
☞상품: 롯데 칸쵸

★합격페스티벌 바로가기
☞http://bit.ly/3ItnwCu

편입대표브랜드 김영편입
m.kimyoung.co.kr
문의하기 16617022
무료수신거부 0808635533",이벤트
ham,"[Web발신]
(광고) 총 5천만원 장학금 및 합격 선물을 드립니다!
<2023 편입 합격 페스티벌>

시험보시느라 고생많으십니다! 꼭 합격하여 김영편입의 총 5천만원 장학금 및 합격선물의 주인공이 되시기 바랍니다.


★ 1단계 합격만 뽐내도 선물이 와르르!
★ 최종합격신고 한 전원에게 선물도 쏜다!
★ 면접, 자소서 후기 자랑, 교수감사, 만족도, 합격수기공모전 등 선물이 두 배!

★합격페스티벌 바로가기
☞http://bit.ly/3ItnwCu

●참여기간: ~2/28(화)까지

●합격신고 이벤트
☞상품: 백화점 상품권 외

●면접 이벤트
☞상품: 스타벅스 카페라떼

●자소서/학업계획서
☞상품: 네이버페이1만원

●교수님 감사후기 이벤트
☞상품: 앤티앤스페즐 오리지널 스틱

●김영편입 만족도 설문조사
☞대상: 합격신고를 작성한 수험생 누구나
☞상품: 롯데 칸쵸

★합격페스티벌 바로가기
☞http://bit.ly/3ItnwCu

편입대표브랜드 김영편입
m.kimyoung.co.kr
문의하기 16617022
무료수신거부 0808635533",이벤트
ham,"[Web발신]
(광고) 총 5천만원 장학금 및 합격 선물을 드립니다!
<2023 편입 합격 페스티벌>

시험보시느라 정말 고생많으셨습니다. 설연휴 잘 보내시고, 꼭 합격을 하여 김영편입의 총 5천만원 장학금 및 합격선물의 주인공이 되시기 바랍니다.


★ 1단계 합격만 뽐내도 선물이 와르르!
★ 최종합격신고 한 전원에게 선물도 쏜다!
★ 면접, 자소서 후기 자랑, 교수감사, 만족도, 성공스토리 공모전 등 선물이 두 배!


★합격페스티벌 바로가기
☞http://bit.ly/3ItnwCu

●참여기강: ~2/28(화)까지

●합격신고 이벤트
☞상품: 백화점 상품권 외

●면접 이벤트
☞상품: 스타벅스 카페라떼

●자소서/학업계획서
☞상품: 네이버페이1만원

●교수님 감사후기 이벤트
☞상품: 앤티앤스페즐 오리지널 스틱

●김영편입 만족도 설문조사
☞상품: 롯데 칸쵸

●대학편입 성공스토리 공모전
☞상품: 백화점상품권 10만원, 파스꾸찌 생크림 카스텔라 

★합격페스티벌 바로가기
☞http://bit.ly/3ItnwCu

편입대표브랜드 김영편입
m.kimyoung.co.kr
문의하기 16617022
무료수신거부 0808635533",이벤트
ham,"[Web발신]
(광고) [김영편입] 
'상위권' 대학편입 합격전략 설명회

대입, 재수로 1등급 올리기보다
편입으로 1등급 대학 갈 확률이 더 높다는 사실!

상위권 TOP7 대학, 경찰대, 연고대, 의대편입
새로운 합격 팩트를 오직
김영편입 설명회에서 전.격.공.개!

♥무료 사전예약♥
http://bit.ly/3iNcGwC

☞ 일시 : 2/17(금) 11시
- 서울 : 코엑스 아셈볼룸
- 대전 : 김영편입 대전캠퍼스
- 대구 : 김영편입 대구캠퍼스
- 부산 : 김영편입 PLC 부산

♥참석자 혜택
- 편입 필수 전략집 3종 증정
- 당일 수강료 지원 혜택 최대 30만원 제공
- CU 모바일상품권 증정!(모바일 설문지 응답 참여 시)

2023년 입시에서의 NEW 팩트를 통해
새로운 2024 대비 합격 전략을 제시해드립니다.

♥지금 사전예약 하기♥
http://bit.ly/3iNcGwC

편입은 김영, 김영편입!

상세내용 유의사항 필독! 

[21만 7천 합격생의 선택! 김영편입]
m.kimyoung.co.kr
문의전화 1661-7022
무료거부 080-863-5533",이벤트
ham,"[Web발신]
[안내] 2023 환급형 장학금 신청기간(~3/5)

안녕하세요,
편입은 김영! [김영편입] 입니다.

2022년 한 해 동안 편입 성공을 목표로 
최선의 노력을 다한 수험생 여러분 모두 고생하셨습니다.

김영패스&원더패스 구매자 대상으로
환급형 장학금 신청이 시작되었습니다.

2023학년도 대학편입 합격통지를 받으셨다면,
기한 내 환급신청을 완료해주시기 바랍니다.
-----------------------------------------
▶환급신청기간 
☞ ~3월5일 18시까지

▶환급 대상 프리패스 
1) 2023 김영패스
2) 2022+2023 원더패스(*Lite 제외)
3) 2023+2024 원더패스(*Lite 제외)

▶필수 제출 서류 
1. 최종 합격통지서
(*등록금고지서, 1차 합격통지서 불가)
2. 본인명의 통장사본
3. 본인명의 신분증
(*주민등록번호 전체 확인 필요)
4. 프리패스 이용후기(작성용 파일 제공)

▶환급신청 바로가기
☞ https://bit.ly/40qxj2z
*PC로 확인 및 신청 바랍니다.
-----------------------------------------
※ 본 문자는 2023 김영패스/원더패스 구매자 대상으로 발송되었습니다.
※ 자세한 환급신청방법은 [환급신청 바로가기]
링크를 통해 확인할 수 있습니다.
※ 환급신청페이지 내 유의사항을 반드시 확인바랍니다.
-----------------------------------------
[대학편입 대표 브랜드, 김영편입]
m.kimyoung.co.kr
  
☎ 문의 : 1661-7022",이벤트
ham,"[Web발신]
(광고)
★★ 2024 김영패스 ★★
▷ 수강료 10만원 지원!
▷ 플러스캐쉬 1만원 추가!

기간한정 특별혜택!(~2/9)""
『 플러스캐쉬 1만원 』
☞ https://bit.ly/3VP7k1F

이제, 대세가 아닌 필수!
가장 완벽한 편입인강, 김영패스

--------------------------------------

독학 OK! 복습 OK~☆
편입의 모든 것을 담았습니다

# 압도적인 1타 강사 라인업
# 편입 영/수 전 강좌 무제한
# 합격 시 최대 200% 환급
# 2023.01.31까지 넉넉한 수강

--------------------------------------

【 플러스캐쉬 1만원 】
# 교재/배송 캐쉬로 부담↓
# 2/9(목)까지만!!!

【 더 다양해진 할/인/혜/택 】
- 타학원 수강생 할인 [20만원]
- 재도전 수강생 할인 [15만원]
- 중상위권대 출신 할인 [15만원]
- 공인영어 성적 할인 [15만원]
- 군(병역) 복무자 할인 [10만원]
- 2022년 수능생 할인 [10만원]
- 학은제/독학사 할인 [10만원]
- 김영편입 수강생 할인 [10만원]

【  합격기원 학/습/혜/택 】
- 스터디플래너 제공
- 편입학 입문서 제공
- 모의고사 응시쿠폰 제공
- 배송비 무료쿠폰 제공
- 별포인트 5000P 제공

-------------------------------------

대학편입 대표 브랜드
김영편입(인강)
m.kimyoung.co.kr 

무료수신거부 080-863-5533
고객센터 1661-7022",이벤트
ham,"[Web발신]
(광고)2023학년도 
김영편입 합격페스티벌! 
편입 합격의 기쁨을 
김영편입과 함께해요♥
■~2/28(화)까지

1단계 합격만 해도 
푸짐한 선물 GET♥

●합격신고(1차/최종/추가)●
☞상품: 백화점 상품권 외
http://bit.ly/3XUCVAq

●면접톡톡●
☞상품: 스타벅스 카페 라떼
http://bit.ly/3YeXRSM

●자소서/학업계획서●
☞상품: 네이버페이 1만원권
http://bit.ly/3JEazWO

●성공스토리 공모전●
☞상품: 백화점 상품권 외
http://bit.ly/3wKBo49

●목표달성장학생 최종선발전●
☞상품: 총 상금 3,000만원
http://bit.ly/3jjDncv

●교수님 감사 후기●
☞상품: 앤티앤스프레즐
http://bit.ly/3HO3Icn

●김영편입 만족도 설문조사●
☞상품: 롯데 칸쵸1000
http://bit.ly/3XRPSuN

[21만 7천명 합격생배출 김영편입]
m.kimyoung.co.kr
문의하기 16617022
무료수신거부 0808635533",이벤트
ham,"[Web발신]
(광고)
앞으로 딱 3일!
이후 실제 부담금 무조건 인상

♣♣ 2024 김영패스
♧♧ 수강료 10만원 지원
♧♧ 교재캐쉬 1만원 증정
3일 후 판/매/마/감


편입에 필요한 단 한가지!
가장 완벽한 편입인강♥김영패스

기간한정 특별혜택!(~2/9)""
『 플러스캐쉬 1만원 』
☞ https://bit.ly/3VP7k1F

--------------------------------------

독학 OK! 복습 OK~☆
편입의 모든 것을 담았습니다

# 압도적인 1타 강사 라인업
# 편입 영/수 전 강좌 무제한
# 합격 시 최대 200% 환급
# 2023.01.31까지 넉넉한 수강

--------------------------------------

【 플러스캐쉬 1만원 】
# 교재/배송 캐쉬로 부담↓
# 2/9(목)까지만!!!

【 더 다양해진 할/인/혜/택 】
- 타학원 수강생 할인 [20만원]
- 재도전 수강생 할인 [15만원]
- 중상위권대 출신 할인 [15만원]
- 공인영어 성적 할인 [15만원]
- 군(병역) 복무자 할인 [10만원]
- 2022년 수능생 할인 [10만원]
- 학은제/독학사 할인 [10만원]
- 김영편입 수강생 할인 [10만원]

【  합격기원 학/습/혜/택 】
- 스터디플래너 제공
- 편입학 입문서 제공
- 모의고사 응시쿠폰 제공
- 배송비 무료쿠폰 제공
- 별포인트 5000P 제공

-------------------------------------

대학편입 대표 브랜드
김영편입(인강)
m.kimyoung.co.kr 

무료수신거부 080-863-5533
고객센터 1661-7022",이벤트
